"","t","do"
"1",2025-08-14 09:15:00,5.9
"2",2025-08-14 09:30:00,6
"3",2025-08-14 09:45:00,5.9
"4",2025-08-14 10:00:00,6.2
"5",2025-08-14 10:15:00,6.2
"6",2025-08-14 10:30:00,6.2
"7",2025-08-14 10:45:00,6.2
"8",2025-08-14 11:00:00,6.3
"9",2025-08-14 11:15:00,6.2
"10",2025-08-14 11:30:00,6.2
"11",2025-08-14 11:45:00,5.9
"12",2025-08-14 12:00:00,6
"13",2025-08-14 12:15:00,6.2
"14",2025-08-14 12:30:00,6.2
"15",2025-08-14 12:45:00,6.4
"16",2025-08-14 13:00:00,5.9
"17",2025-08-14 13:15:00,5.8
"18",2025-08-14 13:45:00,6.5
"19",2025-08-14 14:00:00,6.4
"20",2025-08-14 14:15:00,6.4
"21",2025-08-14 14:30:00,6.4
"22",2025-08-14 14:45:00,6.3
"23",2025-08-14 15:00:00,6.3
"24",2025-08-14 15:15:00,6.1
"25",2025-08-14 15:30:00,5.8
"26",2025-08-14 15:45:00,5.6
"27",2025-08-14 16:00:00,5.4
"28",2025-08-14 16:15:00,5.5
"29",2025-08-14 16:30:00,5.4
"30",2025-08-14 16:45:00,5.4
"31",2025-08-14 17:00:00,5.3
"32",2025-08-14 17:15:00,5.8
"33",2025-08-14 17:30:00,5.1
"34",2025-08-14 17:45:00,5.9
"35",2025-08-14 18:00:00,5.6
"36",2025-08-14 18:15:00,5.6
"37",2025-08-14 18:30:00,6.1
"38",2025-08-14 18:45:00,6.1
"39",2025-08-14 19:00:00,6.2
"40",2025-08-14 19:15:00,6.2
"41",2025-08-14 19:30:00,5.4
"42",2025-08-14 19:45:00,5.7
"43",2025-08-14 20:00:00,5.2
"44",2025-08-14 20:15:00,5.5
"45",2025-08-14 20:30:00,5.7
"46",2025-08-14 20:45:00,6.3
"47",2025-08-14 21:00:00,6.5
"48",2025-08-14 21:15:00,6.7
"49",2025-08-14 21:30:00,6.8
"50",2025-08-14 21:45:00,7
"51",2025-08-14 22:00:00,6.9
"52",2025-08-14 22:15:00,6.9
"53",2025-08-14 22:30:00,6.8
"54",2025-08-14 22:45:00,6.7
"55",2025-08-14 23:00:00,6.8
"56",2025-08-14 23:15:00,6.9
"57",2025-08-14 23:30:00,7
"58",2025-08-14 23:45:00,6.9
"59",2025-08-15 00:00:00,6.8
"60",2025-08-15 00:15:00,6.8
"61",2025-08-15 00:30:00,6.8
"62",2025-08-15 00:45:00,6.7
"63",2025-08-15 01:00:00,6.6
"64",2025-08-15 01:15:00,6.6
"65",2025-08-15 01:30:00,6.4
"66",2025-08-15 01:45:00,6.3
"67",2025-08-15 02:00:00,6.4
"68",2025-08-15 02:15:00,6.5
"69",2025-08-15 02:30:00,6.5
"70",2025-08-15 02:45:00,6.3
"71",2025-08-15 03:00:00,6.3
"72",2025-08-15 03:15:00,6.4
"73",2025-08-15 03:30:00,6.4
"74",2025-08-15 03:45:00,6.5
"75",2025-08-15 04:00:00,6.4
"76",2025-08-15 04:15:00,6.4
"77",2025-08-15 04:30:00,6.4
"78",2025-08-15 04:45:00,6.3
"79",2025-08-15 05:00:00,6.3
"80",2025-08-15 05:15:00,6.3
"81",2025-08-15 05:30:00,6.3
"82",2025-08-15 05:45:00,6.3
"83",2025-08-15 06:00:00,6.3
"84",2025-08-15 06:15:00,6.3
"85",2025-08-15 06:30:00,6.3
"86",2025-08-15 06:45:00,6.2
"87",2025-08-15 07:00:00,6.2
"88",2025-08-15 07:15:00,6.2
"89",2025-08-15 07:30:00,6.2
"90",2025-08-15 07:45:00,6.1
"91",2025-08-15 08:00:00,6.1
"92",2025-08-15 08:15:00,6
"93",2025-08-15 08:30:00,6
"94",2025-08-15 08:45:00,6
"95",2025-08-15 09:00:00,6
"96",2025-08-15 09:15:00,6
"97",2025-08-15 09:30:00,5.9
"98",2025-08-15 09:45:00,5.6
"99",2025-08-15 10:00:00,5.6
"100",2025-08-15 10:15:00,5.3
"101",2025-08-15 10:30:00,5.6
"102",2025-08-15 10:45:00,5.4
"103",2025-08-15 11:00:00,4.8
"104",2025-08-15 11:15:00,4.9
"105",2025-08-15 11:30:00,5.2
"106",2025-08-15 11:45:00,5.4
"107",2025-08-15 12:00:00,5.5
"108",2025-08-15 12:15:00,5.5
"109",2025-08-15 12:30:00,5.7
"110",2025-08-15 12:45:00,5.6
"111",2025-08-15 13:00:00,5.6
"112",2025-08-15 13:15:00,5.7
"113",2025-08-15 13:30:00,6.2
"114",2025-08-15 13:45:00,6.4
"115",2025-08-15 14:00:00,7
"116",2025-08-15 14:15:00,7
"117",2025-08-15 14:30:00,6.8
"118",2025-08-15 14:45:00,6.4
"119",2025-08-15 15:00:00,6.4
"120",2025-08-15 15:15:00,6.4
"121",2025-08-15 15:30:00,6.4
"122",2025-08-15 15:45:00,6.7
"123",2025-08-15 16:00:00,6.7
"124",2025-08-15 16:15:00,6.6
"125",2025-08-15 16:30:00,6.9
"126",2025-08-15 16:45:00,6.9
"127",2025-08-15 17:00:00,6.5
"128",2025-08-15 17:15:00,6.8
"129",2025-08-15 17:30:00,6.8
"130",2025-08-15 17:45:00,6.5
"131",2025-08-15 18:00:00,6.4
"132",2025-08-15 18:15:00,6.4
"133",2025-08-15 18:30:00,6.6
"134",2025-08-15 18:45:00,6.5
"135",2025-08-15 19:00:00,6.5
"136",2025-08-15 19:15:00,6.4
"137",2025-08-15 19:30:00,6.2
"138",2025-08-15 19:45:00,6
"139",2025-08-15 20:00:00,6.4
"140",2025-08-15 20:15:00,6.7
"141",2025-08-15 20:30:00,7
"142",2025-08-15 20:45:00,7
"143",2025-08-15 21:00:00,6.9
"144",2025-08-15 21:15:00,6.8
"145",2025-08-15 21:30:00,6.9
"146",2025-08-15 21:45:00,6.7
"147",2025-08-15 22:00:00,6.8
"148",2025-08-15 22:15:00,6.8
"149",2025-08-15 22:30:00,6.8
"150",2025-08-15 22:45:00,7
"151",2025-08-15 23:00:00,7
"152",2025-08-15 23:15:00,6.9
"153",2025-08-15 23:30:00,6.9
"154",2025-08-15 23:45:00,6.8
"155",2025-08-16 00:00:00,6.8
"156",2025-08-16 00:15:00,6.8
"157",2025-08-16 00:30:00,6.8
"158",2025-08-16 00:45:00,6.7
"159",2025-08-16 01:00:00,6.7
"160",2025-08-16 01:15:00,6.7
"161",2025-08-16 01:30:00,6.6
"162",2025-08-16 01:45:00,6.6
"163",2025-08-16 02:00:00,6.6
"164",2025-08-16 02:15:00,6.5
"165",2025-08-16 02:30:00,6.4
"166",2025-08-16 02:45:00,6.3
"167",2025-08-16 03:00:00,6.3
"168",2025-08-16 03:15:00,6.3
"169",2025-08-16 03:30:00,6.4
"170",2025-08-16 03:45:00,6.4
"171",2025-08-16 04:00:00,6.4
"172",2025-08-16 04:15:00,6.4
"173",2025-08-16 04:30:00,6.4
"174",2025-08-16 04:45:00,6.4
"175",2025-08-16 05:00:00,6.3
"176",2025-08-16 05:15:00,6.3
"177",2025-08-16 05:30:00,6.3
"178",2025-08-16 05:45:00,6.3
"179",2025-08-16 06:00:00,6.3
"180",2025-08-16 06:15:00,6.3
"181",2025-08-16 06:30:00,6.3
"182",2025-08-16 06:45:00,6.2
"183",2025-08-16 07:00:00,6.3
"184",2025-08-16 07:15:00,6.3
"185",2025-08-16 07:30:00,6.3
"186",2025-08-16 07:45:00,6.3
"187",2025-08-16 08:00:00,6.3
"188",2025-08-16 08:15:00,6.3
"189",2025-08-16 08:30:00,6.3
