"","t","do"
"1",2023-07-05 23:15:00,5.6
"2",2023-07-05 23:30:00,5.6
"3",2023-07-05 23:45:00,5.7
"4",2023-07-06 00:00:00,5.8
"5",2023-07-06 00:15:00,5.8
"6",2023-07-06 00:30:00,5.6
"7",2023-07-06 00:45:00,5.7
"8",2023-07-06 01:00:00,5.7
"9",2023-07-06 01:15:00,5.6
"10",2023-07-06 01:30:00,5.6
"11",2023-07-06 01:45:00,5.6
"12",2023-07-06 02:00:00,5.6
"13",2023-07-06 02:15:00,5.6
"14",2023-07-06 02:30:00,5.5
"15",2023-07-06 02:45:00,5.2
"16",2023-07-06 03:00:00,5.3
"17",2023-07-06 03:15:00,5.4
"18",2023-07-06 03:30:00,5.2
"19",2023-07-06 03:45:00,4.9
"20",2023-07-06 04:00:00,5.3
"21",2023-07-06 04:15:00,5.4
"22",2023-07-06 04:30:00,5.5
"23",2023-07-06 04:45:00,5.6
"24",2023-07-06 05:00:00,5.5
"25",2023-07-06 05:15:00,5.4
"26",2023-07-06 05:30:00,5.6
"27",2023-07-06 05:45:00,5.6
"28",2023-07-06 06:00:00,5.7
"29",2023-07-06 06:15:00,5.7
"30",2023-07-06 06:30:00,5.8
"31",2023-07-06 06:45:00,5.8
"32",2023-07-06 07:00:00,5.9
"33",2023-07-06 07:15:00,5.9
"34",2023-07-06 07:30:00,5.8
"35",2023-07-06 07:45:00,5.8
"36",2023-07-06 08:00:00,5.7
"37",2023-07-06 08:15:00,5.7
"38",2023-07-06 08:30:00,5.6
"39",2023-07-06 08:45:00,5.6
"40",2023-07-06 09:00:00,NA
"41",2023-07-06 09:15:00,5.6
"42",2023-07-06 09:30:00,5.6
"43",2023-07-06 09:45:00,5.5
"44",2023-07-06 10:00:00,5.6
"45",2023-07-06 10:15:00,5.6
"46",2023-07-06 10:30:00,5.5
"47",2023-07-06 10:45:00,5.7
"48",2023-07-06 11:00:00,5.5
"49",2023-07-06 11:15:00,5.4
"50",2023-07-06 11:30:00,5.6
"51",2023-07-06 11:45:00,5.6
"52",2023-07-06 12:00:00,5.7
"53",2023-07-06 12:15:00,5.7
"54",2023-07-06 12:30:00,5.7
"55",2023-07-06 12:45:00,5.7
"56",2023-07-06 13:00:00,5.7
"57",2023-07-06 13:15:00,5.8
"58",2023-07-06 13:30:00,5.8
"59",2023-07-06 13:45:00,5.8
"60",2023-07-06 14:00:00,5.7
"61",2023-07-06 14:15:00,5.6
"62",2023-07-06 14:30:00,5.8
"63",2023-07-06 14:45:00,5.7
"64",2023-07-06 15:00:00,5.7
"65",2023-07-06 15:15:00,5.7
"66",2023-07-06 15:30:00,5.9
"67",2023-07-06 15:45:00,5.8
"68",2023-07-06 16:00:00,5.9
"69",2023-07-06 16:15:00,5.9
"70",2023-07-06 16:30:00,5.8
"71",2023-07-06 16:45:00,5.8
"72",2023-07-06 17:00:00,5.9
"73",2023-07-06 17:15:00,5.9
"74",2023-07-06 17:30:00,6.1
"75",2023-07-06 17:45:00,5.9
"76",2023-07-06 18:00:00,5.9
"77",2023-07-06 18:15:00,5.8
"78",2023-07-06 18:30:00,5.6
"79",2023-07-06 18:45:00,5.8
"80",2023-07-06 19:00:00,5.4
"81",2023-07-06 19:15:00,5.5
"82",2023-07-06 19:30:00,4.8
"83",2023-07-06 19:45:00,5
"84",2023-07-06 20:00:00,5.5
"85",2023-07-06 20:15:00,5.5
"86",2023-07-06 20:30:00,5.6
"87",2023-07-06 20:45:00,5.7
"88",2023-07-06 21:00:00,6
"89",2023-07-06 21:15:00,5.9
"90",2023-07-06 21:30:00,5.8
"91",2023-07-06 21:45:00,5.9
"92",2023-07-06 22:00:00,5.9
"93",2023-07-06 22:15:00,6.1
"94",2023-07-06 22:30:00,6.1
"95",2023-07-06 22:45:00,6.1
"96",2023-07-06 23:00:00,6.1
"97",2023-07-06 23:15:00,6
"98",2023-07-06 23:30:00,5.9
"99",2023-07-06 23:45:00,5.7
"100",2023-07-07 00:00:00,5.7
"101",2023-07-07 00:15:00,5.9
"102",2023-07-07 00:30:00,5.8
"103",2023-07-07 00:45:00,5.9
"104",2023-07-07 01:00:00,5.9
"105",2023-07-07 01:15:00,5.9
"106",2023-07-07 01:30:00,5.9
"107",2023-07-07 01:45:00,5.9
"108",2023-07-07 02:00:00,5.8
"109",2023-07-07 02:15:00,5.9
"110",2023-07-07 02:30:00,6
"111",2023-07-07 02:45:00,5.8
"112",2023-07-07 03:00:00,5.9
"113",2023-07-07 03:15:00,5.9
"114",2023-07-07 03:30:00,5.9
"115",2023-07-07 03:45:00,5.8
"116",2023-07-07 04:00:00,5.8
"117",2023-07-07 04:15:00,5.7
"118",2023-07-07 04:30:00,5.7
"119",2023-07-07 04:45:00,5.7
"120",2023-07-07 05:00:00,5.3
"121",2023-07-07 05:15:00,5.3
"122",2023-07-07 05:30:00,5.7
"123",2023-07-07 05:45:00,5.7
"124",2023-07-07 06:00:00,5.8
"125",2023-07-07 06:15:00,5.9
"126",2023-07-07 06:30:00,5.8
"127",2023-07-07 06:45:00,5.8
"128",2023-07-07 07:00:00,5.8
"129",2023-07-07 07:15:00,5.9
"130",2023-07-07 07:30:00,6
"131",2023-07-07 07:45:00,6
"132",2023-07-07 08:00:00,6.1
"133",2023-07-07 08:15:00,6.1
"134",2023-07-07 08:30:00,6.2
"135",2023-07-07 08:45:00,6.2
"136",2023-07-07 09:00:00,6.1
"137",2023-07-07 09:15:00,6
"138",2023-07-07 09:30:00,6
"139",2023-07-07 09:45:00,5.9
"140",2023-07-07 10:00:00,5.9
"141",2023-07-07 10:15:00,6
"142",2023-07-07 10:30:00,5.9
"143",2023-07-07 10:45:00,5.8
"144",2023-07-07 11:00:00,5.7
"145",2023-07-07 11:15:00,5.7
"146",2023-07-07 11:30:00,5.8
"147",2023-07-07 11:45:00,5.8
"148",2023-07-07 12:00:00,5.9
"149",2023-07-07 12:15:00,5.9
"150",2023-07-07 12:30:00,5.9
"151",2023-07-07 12:45:00,6
"152",2023-07-07 13:00:00,5.9
"153",2023-07-07 13:15:00,6
"154",2023-07-07 13:30:00,6
"155",2023-07-07 13:45:00,6
"156",2023-07-07 14:00:00,6
"157",2023-07-07 14:15:00,6
"158",2023-07-07 14:30:00,6
"159",2023-07-07 14:45:00,6
"160",2023-07-07 15:00:00,6.1
"161",2023-07-07 15:15:00,6.2
"162",2023-07-07 15:30:00,6.2
"163",2023-07-07 15:45:00,6.2
"164",2023-07-07 16:00:00,6.2
"165",2023-07-07 16:15:00,6
"166",2023-07-07 16:30:00,6.2
"167",2023-07-07 16:45:00,6
"168",2023-07-07 17:00:00,6.1
"169",2023-07-07 17:15:00,5.8
"170",2023-07-07 17:30:00,6
"171",2023-07-07 17:45:00,6.2
"172",2023-07-07 18:00:00,5.8
"173",2023-07-07 18:15:00,6.2
"174",2023-07-07 18:30:00,5.6
"175",2023-07-07 18:45:00,6.1
"176",2023-07-07 19:00:00,6.4
"177",2023-07-07 19:15:00,6.1
"178",2023-07-07 19:30:00,6.2
"179",2023-07-07 19:45:00,6.1
"180",2023-07-07 20:00:00,6
"181",2023-07-07 20:15:00,6
"182",2023-07-07 20:30:00,5.7
"183",2023-07-07 20:45:00,5.9
"184",2023-07-07 21:00:00,6.1
"185",2023-07-07 21:15:00,6.3
"186",2023-07-07 21:30:00,6.3
"187",2023-07-07 21:45:00,6.1
"188",2023-07-07 22:00:00,6.1
"189",2023-07-07 22:15:00,6.2
"190",2023-07-07 22:30:00,6.3
"191",2023-07-07 22:45:00,6.3
"192",2023-07-07 23:00:00,6.4
"193",2023-07-07 23:15:00,6.4
"194",2023-07-07 23:30:00,6.3
"195",2023-07-07 23:45:00,6.4
"196",2023-07-08 00:00:00,6.3
"197",2023-07-08 00:15:00,6.2
"198",2023-07-08 00:30:00,6.1
"199",2023-07-08 00:45:00,5.9
"200",2023-07-08 01:00:00,5.9
"201",2023-07-08 01:15:00,6.1
"202",2023-07-08 01:30:00,6.1
"203",2023-07-08 01:45:00,6.1
"204",2023-07-08 02:00:00,6.1
