"","t","do"
"1",2024-08-12 09:15:00,6.9
"2",2024-08-12 09:30:00,6.9
"3",2024-08-12 09:45:00,6.9
"4",2024-08-12 10:00:00,6.8
"5",2024-08-12 10:15:00,6.7
"6",2024-08-12 10:30:00,6.6
"7",2024-08-12 10:45:00,6.7
"8",2024-08-12 11:00:00,6.5
"9",2024-08-12 11:15:00,6.7
"10",2024-08-12 11:30:00,6.6
"11",2024-08-12 11:45:00,6.6
"12",2024-08-12 12:00:00,6.3
"13",2024-08-12 12:15:00,6.3
"14",2024-08-12 12:30:00,6.3
"15",2024-08-12 12:45:00,6.4
"16",2024-08-12 13:00:00,6.1
"17",2024-08-12 13:15:00,6.2
"18",2024-08-12 13:30:00,6.5
"19",2024-08-12 13:45:00,6
"20",2024-08-12 14:00:00,6
"21",2024-08-12 14:15:00,6.4
"22",2024-08-12 14:30:00,6.2
"23",2024-08-12 14:45:00,6.2
"24",2024-08-12 15:00:00,6.8
"25",2024-08-12 15:15:00,6.5
"26",2024-08-12 15:30:00,6.7
"27",2024-08-12 15:45:00,6.6
"28",2024-08-12 16:00:00,6.6
"29",2024-08-12 16:15:00,6.6
"30",2024-08-12 16:30:00,6.6
"31",2024-08-12 16:45:00,6.7
"32",2024-08-12 17:00:00,6.6
"33",2024-08-12 17:15:00,6.6
"34",2024-08-12 17:30:00,6.6
"35",2024-08-12 17:45:00,6.4
"36",2024-08-12 18:00:00,6.5
"37",2024-08-12 18:15:00,6.4
"38",2024-08-12 18:30:00,6.4
"39",2024-08-12 18:45:00,6.4
"40",2024-08-12 19:00:00,6.1
"41",2024-08-12 19:15:00,6
"42",2024-08-12 19:30:00,6.1
"43",2024-08-12 19:45:00,6.2
"44",2024-08-12 20:00:00,6
"45",2024-08-12 20:15:00,6
"46",2024-08-12 20:30:00,6.1
"47",2024-08-12 20:45:00,6.2
"48",2024-08-12 21:00:00,6.6
"49",2024-08-12 21:15:00,6.7
"50",2024-08-12 21:30:00,6.8
"51",2024-08-12 21:45:00,6.8
"52",2024-08-12 22:00:00,7
"53",2024-08-12 22:15:00,7.1
"54",2024-08-12 22:30:00,7.1
"55",2024-08-12 22:45:00,7.2
"56",2024-08-12 23:00:00,7.3
"57",2024-08-12 23:15:00,7.4
"58",2024-08-12 23:30:00,7.4
"59",2024-08-12 23:45:00,7.4
"60",2024-08-13 00:00:00,7.4
"61",2024-08-13 00:15:00,7.4
"62",2024-08-13 00:30:00,7.4
"63",2024-08-13 00:45:00,7.3
"64",2024-08-13 01:00:00,7.2
"65",2024-08-13 01:15:00,7.1
"66",2024-08-13 01:30:00,7
"67",2024-08-13 01:45:00,7
"68",2024-08-13 02:00:00,6.9
"69",2024-08-13 02:15:00,6.6
"70",2024-08-13 02:30:00,6.7
"71",2024-08-13 02:45:00,6.7
"72",2024-08-13 03:00:00,6.8
"73",2024-08-13 03:15:00,6.8
"74",2024-08-13 03:30:00,6.8
"75",2024-08-13 03:45:00,6.8
"76",2024-08-13 04:00:00,6.9
"77",2024-08-13 04:15:00,6.8
"78",2024-08-13 04:30:00,6.8
"79",2024-08-13 04:45:00,6.8
"80",2024-08-13 05:00:00,6.8
"81",2024-08-13 05:15:00,6.9
"82",2024-08-13 05:30:00,6.9
"83",2024-08-13 05:45:00,6.9
"84",2024-08-13 06:00:00,6.9
"85",2024-08-13 06:15:00,6.9
"86",2024-08-13 06:30:00,7
"87",2024-08-13 06:45:00,6.8
"88",2024-08-13 07:00:00,7
"89",2024-08-13 07:15:00,7
"90",2024-08-13 07:30:00,7
"91",2024-08-13 07:45:00,7
"92",2024-08-13 08:00:00,7
"93",2024-08-13 08:15:00,7
"94",2024-08-13 08:30:00,7
"95",2024-08-13 08:45:00,7.1
"96",2024-08-13 09:00:00,7.1
"97",2024-08-13 09:15:00,7.1
"98",2024-08-13 09:30:00,6.9
"99",2024-08-13 09:45:00,7
"100",2024-08-13 10:00:00,7.1
"101",2024-08-13 10:15:00,7
"102",2024-08-13 10:30:00,6.8
"103",2024-08-13 10:45:00,6.6
"104",2024-08-13 11:00:00,6.6
"105",2024-08-13 11:15:00,6.7
"106",2024-08-13 11:30:00,6.6
"107",2024-08-13 11:45:00,6.5
"108",2024-08-13 12:00:00,6.6
"109",2024-08-13 12:15:00,6.4
"110",2024-08-13 12:30:00,6.4
"111",2024-08-13 12:45:00,6.5
"112",2024-08-13 13:00:00,6.7
"113",2024-08-13 13:15:00,6.6
"114",2024-08-13 13:30:00,6.5
"115",2024-08-13 13:45:00,6.6
"116",2024-08-13 14:00:00,6.7
