"","t","do"
"1",2023-08-07 23:15:00,5.8
"2",2023-08-07 23:30:00,5.8
"3",2023-08-07 23:45:00,5.7
"4",2023-08-08 00:00:00,5.7
"5",2023-08-08 00:15:00,5.7
"6",2023-08-08 00:30:00,5.7
"7",2023-08-08 00:45:00,5.7
"8",2023-08-08 01:00:00,5.8
"9",2023-08-08 01:15:00,5.7
"10",2023-08-08 01:30:00,5.7
"11",2023-08-08 01:45:00,5.6
"12",2023-08-08 02:00:00,5.4
"13",2023-08-08 02:15:00,5.5
"14",2023-08-08 02:30:00,5.7
"15",2023-08-08 02:45:00,5.7
"16",2023-08-08 03:00:00,5.7
"17",2023-08-08 03:15:00,5.7
"18",2023-08-08 03:30:00,5.7
"19",2023-08-08 03:45:00,5.7
"20",2023-08-08 04:00:00,5.6
"21",2023-08-08 04:15:00,5.6
"22",2023-08-08 04:30:00,5.6
"23",2023-08-08 04:45:00,5.6
"24",2023-08-08 05:00:00,5.6
"25",2023-08-08 05:15:00,5.6
"26",2023-08-08 05:30:00,5.6
"27",2023-08-08 05:45:00,5.6
"28",2023-08-08 06:00:00,5.6
"29",2023-08-08 06:15:00,5.6
"30",2023-08-08 06:30:00,5.6
"31",2023-08-08 06:45:00,5.6
"32",2023-08-08 07:00:00,5.7
"33",2023-08-08 07:15:00,5.7
"34",2023-08-08 07:30:00,5.6
"35",2023-08-08 07:45:00,5.4
"36",2023-08-08 08:00:00,5.6
"37",2023-08-08 08:15:00,5.6
"38",2023-08-08 08:30:00,5.5
"39",2023-08-08 08:45:00,5.6
"40",2023-08-08 09:00:00,5.6
"41",2023-08-08 09:15:00,5.6
"42",2023-08-08 09:30:00,5.6
"43",2023-08-08 09:45:00,5.6
"44",2023-08-08 10:00:00,5.7
"45",2023-08-08 10:15:00,5.8
"46",2023-08-08 10:30:00,6
"47",2023-08-08 10:45:00,6.1
"48",2023-08-08 11:00:00,6.2
"49",2023-08-08 11:15:00,6.2
"50",2023-08-08 11:30:00,6.1
"51",2023-08-08 11:45:00,6.2
"52",2023-08-08 12:00:00,6.2
"53",2023-08-08 12:15:00,6.4
"54",2023-08-08 12:30:00,6.4
"55",2023-08-08 12:45:00,6.4
"56",2023-08-08 13:00:00,6.5
"57",2023-08-08 13:15:00,6.3
"58",2023-08-08 13:30:00,6.5
"59",2023-08-08 13:45:00,6.4
"60",2023-08-08 14:00:00,6.6
"61",2023-08-08 14:15:00,6.5
"62",2023-08-08 14:30:00,6.4
"63",2023-08-08 14:45:00,6.3
"64",2023-08-08 15:00:00,6
"65",2023-08-08 15:15:00,5.7
"66",2023-08-08 15:30:00,5.7
"67",2023-08-08 15:45:00,6
"68",2023-08-08 16:00:00,5.6
"69",2023-08-08 16:15:00,5.9
"70",2023-08-08 16:30:00,5.8
"71",2023-08-08 16:45:00,6.4
"72",2023-08-08 17:00:00,6.4
"73",2023-08-08 17:15:00,6.4
"74",2023-08-08 17:30:00,6.3
"75",2023-08-08 17:45:00,6.2
"76",2023-08-08 18:00:00,6
"77",2023-08-08 18:15:00,5.9
"78",2023-08-08 18:30:00,5.8
"79",2023-08-08 18:45:00,5.7
"80",2023-08-08 19:00:00,5.9
"81",2023-08-08 19:15:00,6
"82",2023-08-08 19:30:00,5.8
"83",2023-08-08 19:45:00,5.8
"84",2023-08-08 20:00:00,6.2
"85",2023-08-08 20:15:00,6.4
"86",2023-08-08 20:30:00,6.6
"87",2023-08-08 20:45:00,6.6
"88",2023-08-08 21:00:00,6.7
"89",2023-08-08 21:15:00,6.7
"90",2023-08-08 21:30:00,6.6
"91",2023-08-08 21:45:00,6.6
"92",2023-08-08 22:00:00,6.6
"93",2023-08-08 22:15:00,6.5
"94",2023-08-08 22:30:00,6.5
"95",2023-08-08 22:45:00,6.5
"96",2023-08-08 23:00:00,6.4
"97",2023-08-08 23:15:00,6.3
"98",2023-08-08 23:30:00,6.3
"99",2023-08-08 23:45:00,6.2
"100",2023-08-09 00:00:00,6.2
"101",2023-08-09 00:15:00,6.2
"102",2023-08-09 00:30:00,6.3
"103",2023-08-09 00:45:00,6.3
"104",2023-08-09 01:00:00,6.3
"105",2023-08-09 01:15:00,6.4
"106",2023-08-09 01:30:00,6.3
"107",2023-08-09 01:45:00,6.4
"108",2023-08-09 02:00:00,6.3
"109",2023-08-09 02:15:00,6.3
"110",2023-08-09 02:30:00,6.2
"111",2023-08-09 02:45:00,5.9
"112",2023-08-09 03:00:00,6.2
"113",2023-08-09 03:15:00,6.2
"114",2023-08-09 03:30:00,6.3
"115",2023-08-09 03:45:00,6.2
"116",2023-08-09 04:00:00,6.2
"117",2023-08-09 04:15:00,6.1
"118",2023-08-09 04:30:00,6.1
"119",2023-08-09 04:45:00,6
"120",2023-08-09 05:00:00,6
"121",2023-08-09 05:15:00,6
"122",2023-08-09 05:30:00,6
"123",2023-08-09 05:45:00,5.8
"124",2023-08-09 06:00:00,5.9
"125",2023-08-09 06:15:00,5.8
"126",2023-08-09 06:30:00,5.6
"127",2023-08-09 06:45:00,5.5
"128",2023-08-09 07:00:00,5.7
"129",2023-08-09 07:15:00,5.7
"130",2023-08-09 07:30:00,5.7
"131",2023-08-09 07:45:00,5.7
"132",2023-08-09 08:00:00,5.8
"133",2023-08-09 08:15:00,5.9
"134",2023-08-09 08:30:00,5.8
"135",2023-08-09 08:45:00,5.8
"136",2023-08-09 09:00:00,5.9
"137",2023-08-09 09:15:00,5.9
"138",2023-08-09 09:30:00,6
"139",2023-08-09 09:45:00,5.7
"140",2023-08-09 10:00:00,6
"141",2023-08-09 10:15:00,5.5
"142",2023-08-09 10:30:00,5.5
"143",2023-08-09 10:45:00,5.6
"144",2023-08-09 11:00:00,5.6
"145",2023-08-09 11:15:00,5.3
"146",2023-08-09 11:30:00,5.5
"147",2023-08-09 11:45:00,5.4
"148",2023-08-09 12:00:00,5.3
"149",2023-08-09 12:15:00,5.4
"150",2023-08-09 12:30:00,5.5
"151",2023-08-09 12:45:00,5.5
"152",2023-08-09 13:00:00,5.5
"153",2023-08-09 13:15:00,5.6
"154",2023-08-09 13:30:00,5.8
"155",2023-08-09 13:45:00,6.6
"156",2023-08-09 14:00:00,6.5
"157",2023-08-09 14:15:00,7
"158",2023-08-09 14:30:00,6.8
"159",2023-08-09 14:45:00,6.7
"160",2023-08-09 15:00:00,6.4
"161",2023-08-09 15:15:00,6.2
"162",2023-08-09 15:30:00,6
"163",2023-08-09 15:45:00,6.6
"164",2023-08-09 16:00:00,7
"165",2023-08-09 16:15:00,7.3
"166",2023-08-09 16:30:00,7.4
"167",2023-08-09 16:45:00,7.2
"168",2023-08-09 17:00:00,6.9
"169",2023-08-09 17:15:00,6.6
"170",2023-08-09 17:30:00,6.4
"171",2023-08-09 17:45:00,5.7
"172",2023-08-09 18:00:00,5.5
"173",2023-08-09 18:15:00,6.2
"174",2023-08-09 18:30:00,6.7
"175",2023-08-09 18:45:00,6.4
"176",2023-08-09 19:00:00,6.2
"177",2023-08-09 19:15:00,6
"178",2023-08-09 19:30:00,5.6
"179",2023-08-09 19:45:00,5.6
"180",2023-08-09 20:00:00,5.6
"181",2023-08-09 20:15:00,5.9
"182",2023-08-09 20:30:00,6.7
"183",2023-08-09 20:45:00,6.7
"184",2023-08-09 21:00:00,7
"185",2023-08-09 21:15:00,7.1
"186",2023-08-09 21:30:00,7
"187",2023-08-09 21:45:00,7
"188",2023-08-09 22:00:00,6.8
"189",2023-08-09 22:15:00,6.8
"190",2023-08-09 22:30:00,6.6
"191",2023-08-09 22:45:00,6.7
"192",2023-08-09 23:00:00,6.5
"193",2023-08-09 23:15:00,6.4
"194",2023-08-09 23:30:00,6.3
"195",2023-08-09 23:45:00,6.3
"196",2023-08-10 00:00:00,6.2
"197",2023-08-10 00:15:00,6.2
"198",2023-08-10 00:30:00,6.2
