"","t","do"
"1",2024-06-13 23:15:00,5.4
"2",2024-06-13 23:30:00,5.3
"3",2024-06-13 23:45:00,5.3
"4",2024-06-14 00:00:00,5.2
"5",2024-06-14 00:15:00,5.3
"6",2024-06-14 00:30:00,5.3
"7",2024-06-14 00:45:00,5.4
"8",2024-06-14 01:00:00,5.5
"9",2024-06-14 01:15:00,5.5
"10",2024-06-14 01:30:00,5.6
"11",2024-06-14 01:45:00,5.7
"12",2024-06-14 02:00:00,5.7
"13",2024-06-14 02:15:00,5.7
"14",2024-06-14 02:30:00,5.6
"15",2024-06-14 02:45:00,5.5
"16",2024-06-14 03:00:00,5.6
"17",2024-06-14 03:15:00,5.6
"18",2024-06-14 03:30:00,5.5
"19",2024-06-14 03:45:00,5.6
"20",2024-06-14 04:00:00,5.6
"21",2024-06-14 04:15:00,5.4
"22",2024-06-14 04:30:00,5.3
"23",2024-06-14 04:45:00,5.3
"24",2024-06-14 05:00:00,5.3
"25",2024-06-14 05:15:00,5.3
"26",2024-06-14 05:30:00,5.2
"27",2024-06-14 05:45:00,5.3
"28",2024-06-14 06:00:00,5.2
"29",2024-06-14 06:15:00,5.1
"30",2024-06-14 06:30:00,5
"31",2024-06-14 06:45:00,5.1
"32",2024-06-14 07:00:00,4.9
"33",2024-06-14 07:15:00,5
"34",2024-06-14 07:30:00,5.2
"35",2024-06-14 07:45:00,5.2
"36",2024-06-14 08:00:00,5.3
"37",2024-06-14 08:15:00,5.3
"38",2024-06-14 08:30:00,5.2
"39",2024-06-14 08:45:00,5.4
"40",2024-06-14 09:00:00,5.4
"41",2024-06-14 09:15:00,5.3
"42",2024-06-14 09:30:00,4.7
"43",2024-06-14 09:45:00,4.6
"44",2024-06-14 10:00:00,5
"45",2024-06-14 10:15:00,4.9
"46",2024-06-14 10:30:00,4.6
"47",2024-06-14 10:45:00,4.8
"48",2024-06-14 11:00:00,4.7
"49",2024-06-14 11:15:00,4.2
"50",2024-06-14 11:30:00,4.2
"51",2024-06-14 11:45:00,4
"52",2024-06-14 12:00:00,4
"53",2024-06-14 12:15:00,4.1
"54",2024-06-14 12:30:00,4.2
"55",2024-06-14 12:45:00,4.2
"56",2024-06-14 13:00:00,3.7
"57",2024-06-14 13:15:00,3.7
"58",2024-06-14 13:30:00,3.5
"59",2024-06-14 13:45:00,4.1
"60",2024-06-14 14:00:00,3.8
"61",2024-06-14 14:15:00,3.8
"62",2024-06-14 14:30:00,3.8
"63",2024-06-14 14:45:00,3.8
"64",2024-06-14 15:00:00,3.5
"65",2024-06-14 15:15:00,4.9
"66",2024-06-14 15:30:00,3.7
"67",2024-06-14 15:45:00,4.8
"68",2024-06-14 16:00:00,4.8
"69",2024-06-14 16:15:00,4.5
"70",2024-06-14 16:30:00,5.1
"71",2024-06-14 16:45:00,5.2
"72",2024-06-14 17:00:00,5.4
"73",2024-06-14 17:15:00,5
"74",2024-06-14 17:30:00,5
"75",2024-06-14 17:45:00,4.7
"76",2024-06-14 18:00:00,4.5
"77",2024-06-14 18:15:00,4.5
"78",2024-06-14 18:30:00,4.4
"79",2024-06-14 18:45:00,4.2
"80",2024-06-14 19:00:00,4.2
"81",2024-06-14 19:15:00,3.9
"82",2024-06-14 19:30:00,4.4
"83",2024-06-14 19:45:00,4.2
"84",2024-06-14 20:00:00,4.3
"85",2024-06-14 20:15:00,4.6
"86",2024-06-14 20:30:00,4.7
"87",2024-06-14 20:45:00,4.8
"88",2024-06-14 21:00:00,4.8
"89",2024-06-14 21:15:00,4.8
"90",2024-06-14 21:30:00,4.7
"91",2024-06-14 21:45:00,4.7
"92",2024-06-14 22:00:00,4.8
"93",2024-06-14 22:15:00,4.8
"94",2024-06-14 22:30:00,4.6
"95",2024-06-14 22:45:00,4.6
"96",2024-06-14 23:00:00,4.6
"97",2024-06-14 23:15:00,4.6
"98",2024-06-14 23:30:00,4.5
"99",2024-06-14 23:45:00,5
"100",2024-06-15 00:00:00,5
"101",2024-06-15 00:15:00,4.9
"102",2024-06-15 00:30:00,4.9
"103",2024-06-15 00:45:00,5
"104",2024-06-15 01:00:00,5.2
"105",2024-06-15 01:15:00,5.4
"106",2024-06-15 01:30:00,5.5
"107",2024-06-15 01:45:00,5.6
"108",2024-06-15 02:00:00,5.8
"109",2024-06-15 02:15:00,5.8
"110",2024-06-15 02:30:00,5.8
"111",2024-06-15 02:45:00,5.7
"112",2024-06-15 03:00:00,5.6
"113",2024-06-15 03:15:00,5.4
"114",2024-06-15 03:30:00,5.3
"115",2024-06-15 03:45:00,5.3
"116",2024-06-15 04:00:00,5.5
"117",2024-06-15 04:15:00,5.4
"118",2024-06-15 04:30:00,5.3
"119",2024-06-15 04:45:00,5.5
"120",2024-06-15 05:00:00,5.4
"121",2024-06-15 05:15:00,5.4
"122",2024-06-15 05:30:00,5.4
"123",2024-06-15 05:45:00,5.3
"124",2024-06-15 06:00:00,5
"125",2024-06-15 06:15:00,5.2
"126",2024-06-15 06:30:00,5.2
"127",2024-06-15 06:45:00,5.2
"128",2024-06-15 07:00:00,5.3
"129",2024-06-15 07:15:00,5.4
"130",2024-06-15 07:30:00,5.4
"131",2024-06-15 07:45:00,5.5
"132",2024-06-15 08:00:00,5.4
"133",2024-06-15 08:15:00,5.5
"134",2024-06-15 08:30:00,5.6
"135",2024-06-15 08:45:00,5.7
"136",2024-06-15 09:00:00,5.7
"137",2024-06-15 09:15:00,5.7
"138",2024-06-15 09:30:00,5.7
"139",2024-06-15 09:45:00,5.8
"140",2024-06-15 10:00:00,5.7
"141",2024-06-15 10:15:00,5.7
"142",2024-06-15 10:30:00,5.5
"143",2024-06-15 10:45:00,5.7
"144",2024-06-15 11:00:00,5.5
"145",2024-06-15 11:15:00,5.3
"146",2024-06-15 11:30:00,4.9
"147",2024-06-15 11:45:00,4.8
"148",2024-06-15 12:00:00,4.7
"149",2024-06-15 12:15:00,4.5
"150",2024-06-15 12:30:00,4.6
"151",2024-06-15 12:45:00,4.4
"152",2024-06-15 13:00:00,4.5
"153",2024-06-15 13:15:00,4.3
"154",2024-06-15 13:30:00,3.9
"155",2024-06-15 13:45:00,3.7
"156",2024-06-15 14:00:00,4
"157",2024-06-15 14:15:00,4.4
"158",2024-06-15 14:30:00,4.8
"159",2024-06-15 14:45:00,4.8
"160",2024-06-15 15:00:00,4.6
"161",2024-06-15 15:15:00,4.7
"162",2024-06-15 15:30:00,4.8
"163",2024-06-15 15:45:00,4.5
"164",2024-06-15 16:00:00,5.3
"165",2024-06-15 16:15:00,5.3
"166",2024-06-15 16:30:00,5.1
"167",2024-06-15 16:45:00,4.9
"168",2024-06-15 17:00:00,5.1
"169",2024-06-15 17:15:00,5.7
"170",2024-06-15 17:30:00,5.7
"171",2024-06-15 17:45:00,5.6
"172",2024-06-15 18:00:00,5.3
"173",2024-06-15 18:15:00,5.2
"174",2024-06-15 18:30:00,5.2
"175",2024-06-15 18:45:00,5.1
"176",2024-06-15 19:00:00,5
"177",2024-06-15 19:15:00,4.9
"178",2024-06-15 19:30:00,5.2
"179",2024-06-15 19:45:00,5.2
"180",2024-06-15 20:00:00,5.2
"181",2024-06-15 20:15:00,5.2
"182",2024-06-15 20:30:00,5
"183",2024-06-15 20:45:00,5.2
"184",2024-06-15 21:00:00,4.9
"185",2024-06-15 21:15:00,5.5
"186",2024-06-15 21:30:00,5.8
"187",2024-06-15 21:45:00,5.6
"188",2024-06-15 22:00:00,5.1
"189",2024-06-15 22:15:00,5.2
"190",2024-06-15 22:30:00,5.2
"191",2024-06-15 22:45:00,5.2
"192",2024-06-15 23:00:00,5.4
"193",2024-06-15 23:15:00,5.5
"194",2024-06-15 23:30:00,5.4
"195",2024-06-15 23:45:00,5.2
"196",2024-06-16 00:00:00,4.8
"197",2024-06-16 00:15:00,4.5
"198",2024-06-16 00:30:00,5.2
"199",2024-06-16 00:45:00,5.2
"200",2024-06-16 01:00:00,5.1
"201",2024-06-16 01:15:00,4.8
"202",2024-06-16 01:30:00,4.6
"203",2024-06-16 01:45:00,4.7
"204",2024-06-16 02:00:00,4.8
"205",2024-06-16 02:15:00,4.8
"206",2024-06-16 02:30:00,4.8
"207",2024-06-16 02:45:00,4.9
"208",2024-06-16 03:00:00,4.9
"209",2024-06-16 03:15:00,4.9
"210",2024-06-16 03:30:00,4.9
"211",2024-06-16 03:45:00,4.8
"212",2024-06-16 04:00:00,4.7
"213",2024-06-16 04:15:00,4.8
"214",2024-06-16 04:30:00,4.8
"215",2024-06-16 04:45:00,4.8
"216",2024-06-16 05:00:00,4.7
"217",2024-06-16 05:15:00,4.6
"218",2024-06-16 05:30:00,4.6
"219",2024-06-16 05:45:00,4.3
"220",2024-06-16 06:00:00,4
"221",2024-06-16 06:15:00,4.2
"222",2024-06-16 06:30:00,4.2
"223",2024-06-16 06:45:00,4.5
"224",2024-06-16 07:00:00,4.1
"225",2024-06-16 07:15:00,4.7
"226",2024-06-16 07:30:00,4.7
"227",2024-06-16 07:45:00,4.8
"228",2024-06-16 08:00:00,4.9
"229",2024-06-16 08:15:00,5
"230",2024-06-16 08:30:00,5
