"","t","do"
"1",2025-03-23 09:15:00,9.6
"2",2025-03-23 09:30:00,9.6
"3",2025-03-23 09:45:00,9.6
"4",2025-03-23 10:00:00,9.6
"5",2025-03-23 10:15:00,9.6
"6",2025-03-23 10:30:00,9.6
"7",2025-03-23 10:45:00,9.7
"8",2025-03-23 11:00:00,9.7
"9",2025-03-23 11:15:00,9.7
"10",2025-03-23 11:30:00,9.7
"11",2025-03-23 11:45:00,9.7
"12",2025-03-23 12:00:00,9.8
"13",2025-03-23 12:15:00,9.8
"14",2025-03-23 12:30:00,9.8
"15",2025-03-23 12:45:00,9.8
"16",2025-03-23 13:00:00,9.8
"17",2025-03-23 13:15:00,9.8
"18",2025-03-23 13:30:00,9.9
"19",2025-03-23 13:45:00,9.9
"20",2025-03-23 14:00:00,9.9
"21",2025-03-23 14:15:00,9.9
"22",2025-03-23 14:30:00,9.9
"23",2025-03-23 14:45:00,9.9
"24",2025-03-23 15:00:00,10
"25",2025-03-23 15:15:00,10
"26",2025-03-23 15:30:00,10
"27",2025-03-23 15:45:00,10
"28",2025-03-23 16:00:00,10
"29",2025-03-23 16:15:00,10
"30",2025-03-23 16:30:00,10.1
"31",2025-03-23 16:45:00,10.1
"32",2025-03-23 17:00:00,10.1
"33",2025-03-23 17:15:00,10.1
"34",2025-03-23 17:30:00,10.2
"35",2025-03-23 17:45:00,10.2
"36",2025-03-23 18:00:00,10.2
"37",2025-03-23 18:15:00,10.2
"38",2025-03-23 18:30:00,10.2
"39",2025-03-23 18:45:00,10.2
"40",2025-03-23 19:00:00,10.2
"41",2025-03-23 19:15:00,10.2
"42",2025-03-23 19:30:00,10.2
"43",2025-03-23 19:45:00,10.2
"44",2025-03-23 20:00:00,10.2
"45",2025-03-23 20:15:00,10.2
"46",2025-03-23 20:30:00,10.2
"47",2025-03-23 20:45:00,10.2
"48",2025-03-23 21:00:00,10.2
"49",2025-03-23 21:15:00,10.2
"50",2025-03-23 21:30:00,10.2
"51",2025-03-23 21:45:00,10.2
"52",2025-03-23 22:00:00,10.2
"53",2025-03-23 22:15:00,10.2
"54",2025-03-23 22:30:00,10.2
"55",2025-03-23 22:45:00,10.2
"56",2025-03-23 23:00:00,10.2
"57",2025-03-23 23:15:00,10.2
"58",2025-03-23 23:30:00,10.2
"59",2025-03-23 23:45:00,10.2
"60",2025-03-24 00:00:00,10.2
"61",2025-03-24 00:15:00,10.1
"62",2025-03-24 00:30:00,10.1
"63",2025-03-24 00:45:00,10.1
"64",2025-03-24 01:00:00,10.1
"65",2025-03-24 01:15:00,10.1
"66",2025-03-24 01:30:00,10.1
"67",2025-03-24 01:45:00,10
"68",2025-03-24 02:00:00,10
"69",2025-03-24 02:15:00,10
"70",2025-03-24 02:30:00,10
"71",2025-03-24 02:45:00,10
"72",2025-03-24 03:00:00,10
"73",2025-03-24 03:15:00,9.9
"74",2025-03-24 03:30:00,9.9
"75",2025-03-24 03:45:00,9.9
"76",2025-03-24 04:00:00,9.9
"77",2025-03-24 04:15:00,9.9
"78",2025-03-24 04:30:00,9.8
"79",2025-03-24 04:45:00,9.8
"80",2025-03-24 05:00:00,9.8
"81",2025-03-24 05:15:00,9.8
"82",2025-03-24 05:30:00,9.8
"83",2025-03-24 05:45:00,9.8
"84",2025-03-24 06:00:00,9.7
"85",2025-03-24 06:15:00,9.7
"86",2025-03-24 06:30:00,9.7
"87",2025-03-24 06:45:00,9.7
"88",2025-03-24 07:00:00,9.7
"89",2025-03-24 07:15:00,9.6
"90",2025-03-24 07:30:00,9.6
"91",2025-03-24 07:45:00,9.6
"92",2025-03-24 08:00:00,9.6
"93",2025-03-24 08:15:00,9.6
"94",2025-03-24 08:30:00,9.6
"95",2025-03-24 08:45:00,9.6
"96",2025-03-24 09:00:00,9.6
"97",2025-03-24 09:15:00,9.6
"98",2025-03-24 09:30:00,9.6
"99",2025-03-24 09:45:00,9.6
"100",2025-03-24 10:00:00,9.6
"101",2025-03-24 10:15:00,9.6
"102",2025-03-24 10:30:00,9.6
"103",2025-03-24 10:45:00,9.6
"104",2025-03-24 11:00:00,9.6
"105",2025-03-24 11:15:00,9.6
"106",2025-03-24 11:30:00,9.6
"107",2025-03-24 11:45:00,9.6
"108",2025-03-24 12:00:00,9.6
"109",2025-03-24 12:15:00,9.6
"110",2025-03-24 12:30:00,9.6
"111",2025-03-24 12:45:00,9.6
"112",2025-03-24 13:00:00,9.6
"113",2025-03-24 13:15:00,9.6
"114",2025-03-24 13:30:00,9.6
"115",2025-03-24 13:45:00,9.6
"116",2025-03-24 14:00:00,9.6
"117",2025-03-24 14:15:00,9.7
"118",2025-03-24 14:30:00,9.7
"119",2025-03-24 14:45:00,9.7
"120",2025-03-24 17:00:00,9.8
"121",2025-03-24 17:15:00,9.8
"122",2025-03-24 17:30:00,9.8
"123",2025-03-24 17:45:00,9.8
"124",2025-03-24 18:00:00,9.9
"125",2025-03-24 18:15:00,9.9
"126",2025-03-24 18:30:00,9.9
"127",2025-03-24 18:45:00,9.9
"128",2025-03-24 19:00:00,9.9
"129",2025-03-24 19:15:00,9.9
"130",2025-03-24 19:30:00,9.9
"131",2025-03-24 19:45:00,9.9
"132",2025-03-24 21:30:00,9.9
"133",2025-03-24 21:45:00,9.9
"134",2025-03-24 22:00:00,9.9
"135",2025-03-24 22:15:00,9.9
"136",2025-03-24 22:30:00,9.9
"137",2025-03-24 22:45:00,9.9
"138",2025-03-25 09:45:00,9.3
"139",2025-03-25 10:15:00,9.3
"140",2025-03-25 10:30:00,9.2
"141",2025-03-25 10:45:00,9.2
"142",2025-03-25 11:00:00,9.2
"143",2025-03-25 11:15:00,9.2
"144",2025-03-25 11:30:00,9.2
"145",2025-03-25 11:45:00,9.2
"146",2025-03-25 12:00:00,9.2
"147",2025-03-25 12:15:00,9.2
"148",2025-03-25 12:30:00,9.2
"149",2025-03-25 12:45:00,9.2
"150",2025-03-25 13:00:00,9.2
"151",2025-03-25 13:15:00,9.2
"152",2025-03-25 13:30:00,9.2
"153",2025-03-25 13:45:00,9.2
"154",2025-03-25 14:00:00,9.2
"155",2025-03-25 14:15:00,9.2
"156",2025-03-25 14:30:00,9.2
"157",2025-03-25 14:45:00,9.2
"158",2025-03-25 15:00:00,9.2
"159",2025-03-25 15:15:00,9.2
"160",2025-03-25 15:30:00,9.2
"161",2025-03-25 15:45:00,9.2
"162",2025-03-25 16:00:00,9.3
"163",2025-03-25 16:15:00,9.3
"164",2025-03-25 16:30:00,9.3
"165",2025-03-25 16:45:00,9.3
"166",2025-03-25 17:00:00,9.3
"167",2025-03-25 17:15:00,9.3
"168",2025-03-25 17:30:00,9.3
"169",2025-03-25 17:45:00,9.3
"170",2025-03-25 22:00:00,9.3
"171",2025-03-25 22:15:00,9.3
"172",2025-03-25 22:30:00,9.3
"173",2025-03-25 22:45:00,9.3
"174",2025-03-25 23:00:00,9.2
"175",2025-03-25 23:15:00,9.2
