"","t","do"
"1",2024-05-07 23:15:00,6.7
"2",2024-05-07 23:30:00,6.7
"3",2024-05-07 23:45:00,6.7
"4",2024-05-08 00:00:00,6.7
"5",2024-05-08 00:15:00,6.7
"6",2024-05-08 00:30:00,6.7
"7",2024-05-08 00:45:00,6.7
"8",2024-05-08 01:00:00,6.7
"9",2024-05-08 01:15:00,6.6
"10",2024-05-08 01:30:00,6.6
"11",2024-05-08 01:45:00,6.6
"12",2024-05-08 02:00:00,6.6
"13",2024-05-08 02:15:00,6.5
"14",2024-05-08 02:30:00,6.5
"15",2024-05-08 02:45:00,6.5
"16",2024-05-08 03:00:00,6.4
"17",2024-05-08 03:15:00,6.4
"18",2024-05-08 03:30:00,6.4
"19",2024-05-08 03:45:00,6.3
"20",2024-05-08 04:00:00,6.3
"21",2024-05-08 04:15:00,6.3
"22",2024-05-08 04:30:00,6.3
"23",2024-05-08 04:45:00,6.3
"24",2024-05-08 05:00:00,6.3
"25",2024-05-08 05:15:00,6.3
"26",2024-05-08 05:30:00,6.2
"27",2024-05-08 05:45:00,6.3
"28",2024-05-08 06:00:00,6.3
"29",2024-05-08 06:15:00,6.4
"30",2024-05-08 06:30:00,6.4
"31",2024-05-08 06:45:00,6.4
"32",2024-05-08 07:00:00,6.5
"33",2024-05-08 07:15:00,6.5
"34",2024-05-08 07:30:00,6.6
"35",2024-05-08 07:45:00,6.6
"36",2024-05-08 08:00:00,6.7
"37",2024-05-08 08:15:00,6.8
"38",2024-05-08 08:30:00,6.8
"39",2024-05-08 08:45:00,6.9
"40",2024-05-08 09:00:00,6.9
"41",2024-05-08 09:15:00,7
"42",2024-05-08 09:30:00,7
"43",2024-05-08 09:45:00,7.1
"44",2024-05-08 10:00:00,7.2
"45",2024-05-08 10:15:00,7.2
"46",2024-05-08 10:30:00,7.3
"47",2024-05-08 10:45:00,7.3
"48",2024-05-08 11:00:00,7.4
"49",2024-05-08 11:15:00,7.5
"50",2024-05-08 11:30:00,7.5
"51",2024-05-08 11:45:00,7.5
"52",2024-05-08 12:00:00,7.6
"53",2024-05-08 12:15:00,7.6
"54",2024-05-08 12:30:00,7.7
"55",2024-05-08 12:45:00,7.7
"56",2024-05-08 13:00:00,7.8
"57",2024-05-08 13:15:00,7.8
"58",2024-05-08 13:30:00,7.9
"59",2024-05-08 13:45:00,7.9
"60",2024-05-08 14:00:00,7.9
"61",2024-05-08 14:15:00,8
"62",2024-05-08 14:30:00,8
"63",2024-05-08 14:45:00,8
"64",2024-05-08 15:00:00,8.1
"65",2024-05-08 15:15:00,8.1
"66",2024-05-08 15:30:00,8.1
"67",2024-05-08 15:45:00,8.1
"68",2024-05-08 16:00:00,8.1
"69",2024-05-08 16:15:00,8.1
"70",2024-05-08 16:30:00,8.1
"71",2024-05-08 16:45:00,8.1
"72",2024-05-08 17:00:00,8.1
"73",2024-05-08 17:15:00,8.1
"74",2024-05-08 17:30:00,8.1
"75",2024-05-08 17:45:00,8.1
"76",2024-05-08 18:00:00,8
"77",2024-05-08 18:15:00,8
"78",2024-05-08 18:30:00,8
"79",2024-05-08 18:45:00,8
"80",2024-05-08 19:00:00,7.9
"81",2024-05-08 19:15:00,7.9
"82",2024-05-08 19:30:00,7.8
"83",2024-05-08 19:45:00,7.8
"84",2024-05-08 20:00:00,7.8
"85",2024-05-08 20:15:00,7.7
"86",2024-05-08 20:30:00,7.7
"87",2024-05-08 20:45:00,7.7
"88",2024-05-08 21:00:00,7.7
"89",2024-05-08 21:15:00,7.7
"90",2024-05-08 21:30:00,7.6
"91",2024-05-08 21:45:00,7.6
"92",2024-05-08 22:00:00,7.6
"93",2024-05-08 22:15:00,7.6
"94",2024-05-08 22:30:00,7.6
"95",2024-05-08 22:45:00,7.5
"96",2024-05-08 23:00:00,7.5
"97",2024-05-08 23:15:00,7.5
"98",2024-05-08 23:30:00,7.5
"99",2024-05-08 23:45:00,7.4
"100",2024-05-09 00:00:00,7.4
"101",2024-05-09 00:15:00,7.4
"102",2024-05-09 00:30:00,7.4
"103",2024-05-09 00:45:00,7.4
"104",2024-05-09 01:00:00,7.3
"105",2024-05-09 01:15:00,7.3
"106",2024-05-09 01:30:00,7.3
"107",2024-05-09 01:45:00,7.2
"108",2024-05-09 02:00:00,7.2
"109",2024-05-09 02:15:00,7.2
"110",2024-05-09 02:30:00,7.2
"111",2024-05-09 02:45:00,7.1
"112",2024-05-09 03:00:00,7.1
"113",2024-05-09 03:15:00,7
"114",2024-05-09 03:30:00,7
"115",2024-05-09 03:45:00,7
"116",2024-05-09 04:00:00,6.9
"117",2024-05-09 04:15:00,6.9
"118",2024-05-09 04:30:00,6.8
"119",2024-05-09 04:45:00,6.8
"120",2024-05-09 05:00:00,6.7
"121",2024-05-09 05:15:00,6.7
"122",2024-05-09 05:30:00,6.7
"123",2024-05-09 05:45:00,6.7
"124",2024-05-09 06:00:00,6.6
"125",2024-05-09 06:15:00,6.6
"126",2024-05-09 06:30:00,6.6
"127",2024-05-09 06:45:00,6.6
"128",2024-05-09 07:00:00,6.6
"129",2024-05-09 07:15:00,6.6
"130",2024-05-09 07:30:00,6.7
"131",2024-05-09 07:45:00,6.7
"132",2024-05-09 08:00:00,6.7
"133",2024-05-09 08:15:00,6.8
"134",2024-05-09 08:30:00,6.8
"135",2024-05-09 08:45:00,6.8
"136",2024-05-09 09:00:00,6.9
"137",2024-05-09 09:15:00,6.9
"138",2024-05-09 09:30:00,6.9
"139",2024-05-09 09:45:00,7
"140",2024-05-09 10:00:00,7.1
"141",2024-05-09 10:15:00,7.1
"142",2024-05-09 10:30:00,7.2
"143",2024-05-09 10:45:00,7.2
"144",2024-05-09 11:00:00,7.2
"145",2024-05-09 11:15:00,7.2
"146",2024-05-09 11:30:00,7.3
"147",2024-05-09 11:45:00,7.3
"148",2024-05-09 12:00:00,7.3
"149",2024-05-09 12:15:00,7.4
"150",2024-05-09 12:30:00,7.4
"151",2024-05-09 12:45:00,7.4
"152",2024-05-09 13:00:00,7.4
"153",2024-05-09 13:15:00,7.5
"154",2024-05-09 13:30:00,7.5
"155",2024-05-09 13:45:00,7.5
"156",2024-05-09 14:00:00,7.5
