"","t","do"
"1",2024-06-21 23:15:00,4.9
"2",2024-06-21 23:30:00,4.9
"3",2024-06-21 23:45:00,4.8
"4",2024-06-22 00:00:00,4.3
"5",2024-06-22 00:15:00,4.8
"6",2024-06-22 00:30:00,4.8
"7",2024-06-22 00:45:00,4.6
"8",2024-06-22 01:00:00,4.6
"9",2024-06-22 01:15:00,4.8
"10",2024-06-22 01:30:00,5
"11",2024-06-22 01:45:00,5.1
"12",2024-06-22 02:00:00,5.2
"13",2024-06-22 02:15:00,5.2
"14",2024-06-22 02:30:00,5
"15",2024-06-22 02:45:00,5.2
"16",2024-06-22 03:00:00,5.1
"17",2024-06-22 03:15:00,5.1
"18",2024-06-22 03:30:00,5.2
"19",2024-06-22 03:45:00,5.1
"20",2024-06-22 04:00:00,5.2
"21",2024-06-22 04:15:00,5.2
"22",2024-06-22 04:30:00,5.2
"23",2024-06-22 04:45:00,5.2
"24",2024-06-22 05:00:00,5.3
"25",2024-06-22 05:15:00,5.3
"26",2024-06-22 05:30:00,5.4
"27",2024-06-22 05:45:00,5.5
"28",2024-06-22 06:00:00,5.6
"29",2024-06-22 06:15:00,5.6
"30",2024-06-22 06:30:00,5.6
"31",2024-06-22 06:45:00,5.6
"32",2024-06-22 07:00:00,5.6
"33",2024-06-22 07:15:00,5.6
"34",2024-06-22 07:30:00,5.4
"35",2024-06-22 07:45:00,5.4
"36",2024-06-22 08:00:00,5.6
"37",2024-06-22 08:15:00,5.5
"38",2024-06-22 08:30:00,5.4
"39",2024-06-22 08:45:00,5.4
"40",2024-06-22 09:00:00,5.4
"41",2024-06-22 09:15:00,5.4
"42",2024-06-22 09:30:00,5.4
"43",2024-06-22 09:45:00,5.4
"44",2024-06-22 10:00:00,5.3
"45",2024-06-22 10:15:00,5.3
"46",2024-06-22 10:30:00,5.2
"47",2024-06-22 10:45:00,5.2
"48",2024-06-22 11:00:00,5.2
"49",2024-06-22 11:15:00,5
"50",2024-06-22 11:30:00,5
"51",2024-06-22 11:45:00,5
"52",2024-06-22 12:00:00,5.1
"53",2024-06-22 12:15:00,5.2
"54",2024-06-22 12:30:00,5.1
"55",2024-06-22 12:45:00,5.1
"56",2024-06-22 13:00:00,5.1
"57",2024-06-22 13:15:00,5.3
"58",2024-06-22 13:30:00,5.3
"59",2024-06-22 13:45:00,5.4
"60",2024-06-22 14:00:00,5.3
"61",2024-06-22 14:15:00,5.3
"62",2024-06-22 14:30:00,5.3
"63",2024-06-22 14:45:00,5.3
"64",2024-06-22 15:00:00,5.2
"65",2024-06-22 15:15:00,5
"66",2024-06-22 15:30:00,5.1
"67",2024-06-22 15:45:00,5.2
"68",2024-06-22 16:00:00,5.2
"69",2024-06-22 16:15:00,4.8
"70",2024-06-22 16:30:00,5.2
"71",2024-06-22 16:45:00,5
"72",2024-06-22 17:00:00,5
"73",2024-06-22 17:15:00,4.9
"74",2024-06-22 17:30:00,4.7
"75",2024-06-22 17:45:00,4.5
"76",2024-06-22 18:00:00,4.5
"77",2024-06-22 18:15:00,4.5
"78",2024-06-22 18:30:00,4.3
"79",2024-06-22 18:45:00,4.4
"80",2024-06-22 19:00:00,4.3
"81",2024-06-22 19:15:00,4.3
"82",2024-06-22 19:30:00,4.5
"83",2024-06-22 19:45:00,4.8
"84",2024-06-22 20:00:00,4.6
"85",2024-06-22 20:15:00,5.3
"86",2024-06-22 20:30:00,4.7
"87",2024-06-22 20:45:00,5.2
"88",2024-06-22 21:00:00,5.1
"89",2024-06-22 21:15:00,5.1
"90",2024-06-22 21:30:00,5.3
"91",2024-06-22 21:45:00,4.6
"92",2024-06-22 22:00:00,4.6
"93",2024-06-22 22:15:00,4.8
"94",2024-06-22 22:30:00,5.1
"95",2024-06-22 22:45:00,5.2
"96",2024-06-22 23:00:00,5.1
"97",2024-06-22 23:15:00,5
"98",2024-06-22 23:30:00,5
"99",2024-06-22 23:45:00,4.9
"100",2024-06-23 00:00:00,4.9
"101",2024-06-23 00:15:00,4.8
"102",2024-06-23 00:30:00,4.6
"103",2024-06-23 00:45:00,4.3
"104",2024-06-23 01:00:00,4.5
"105",2024-06-23 01:15:00,4.4
"106",2024-06-23 01:30:00,4.1
"107",2024-06-23 01:45:00,4.4
"108",2024-06-23 02:00:00,4.5
"109",2024-06-23 02:15:00,4.6
"110",2024-06-23 02:30:00,4.8
"111",2024-06-23 02:45:00,5
"112",2024-06-23 03:00:00,5
"113",2024-06-23 03:15:00,4.9
"114",2024-06-23 03:30:00,4.8
"115",2024-06-23 03:45:00,4.9
"116",2024-06-23 04:00:00,4.9
"117",2024-06-23 04:15:00,4.9
"118",2024-06-23 04:30:00,4.9
"119",2024-06-23 04:45:00,4.9
"120",2024-06-23 05:00:00,4.9
"121",2024-06-23 05:15:00,5
"122",2024-06-23 05:30:00,5
"123",2024-06-23 05:45:00,5
"124",2024-06-23 06:00:00,5
"125",2024-06-23 06:15:00,5.1
"126",2024-06-23 06:30:00,5.2
"127",2024-06-23 06:45:00,5.2
"128",2024-06-23 07:00:00,5.3
"129",2024-06-23 07:15:00,5.3
"130",2024-06-23 07:30:00,5.3
"131",2024-06-23 07:45:00,5.3
"132",2024-06-23 08:00:00,5.3
"133",2024-06-23 08:15:00,5.3
"134",2024-06-23 08:30:00,5.2
"135",2024-06-23 08:45:00,5.2
"136",2024-06-23 09:00:00,5.1
"137",2024-06-23 09:15:00,5.3
"138",2024-06-23 09:30:00,5.2
"139",2024-06-23 09:45:00,5.1
"140",2024-06-23 10:00:00,5.1
"141",2024-06-23 10:15:00,5.2
"142",2024-06-23 10:30:00,5.1
