"","t","do"
"1",2024-02-04 00:15:00,7
"2",2024-02-04 00:30:00,7
"3",2024-02-04 00:45:00,6.9
"4",2024-02-04 01:00:00,6.9
"5",2024-02-04 01:15:00,6.9
"6",2024-02-04 01:30:00,6.9
"7",2024-02-04 01:45:00,6.9
"8",2024-02-04 02:00:00,6.9
"9",2024-02-04 02:15:00,6.9
"10",2024-02-04 02:30:00,6.9
"11",2024-02-04 02:45:00,6.9
"12",2024-02-04 03:00:00,6.8
"13",2024-02-04 03:15:00,6.8
"14",2024-02-04 03:30:00,6.8
"15",2024-02-04 03:45:00,6.8
"16",2024-02-04 04:00:00,6.8
"17",2024-02-04 04:15:00,6.8
"18",2024-02-04 04:30:00,6.8
"19",2024-02-04 04:45:00,6.8
"20",2024-02-04 05:00:00,6.8
"21",2024-02-04 05:15:00,6.8
"22",2024-02-04 05:30:00,6.8
"23",2024-02-04 05:45:00,6.8
"24",2024-02-04 06:00:00,6.8
"25",2024-02-04 06:15:00,6.8
"26",2024-02-04 06:30:00,6.8
"27",2024-02-04 06:45:00,6.8
"28",2024-02-04 07:00:00,6.8
"29",2024-02-04 07:15:00,6.8
"30",2024-02-04 07:30:00,6.8
"31",2024-02-04 07:45:00,6.8
"32",2024-02-04 08:00:00,6.8
"33",2024-02-04 08:15:00,6.8
"34",2024-02-04 08:30:00,6.8
"35",2024-02-04 08:45:00,6.8
"36",2024-02-04 09:00:00,6.9
"37",2024-02-04 09:15:00,6.9
"38",2024-02-04 09:30:00,6.9
"39",2024-02-04 09:45:00,6.9
"40",2024-02-04 10:00:00,6.9
"41",2024-02-04 10:15:00,7
"42",2024-02-04 10:30:00,7
"43",2024-02-04 10:45:00,7
"44",2024-02-04 11:00:00,7
"45",2024-02-04 11:15:00,7
"46",2024-02-04 11:30:00,7
"47",2024-02-04 11:45:00,7.1
"48",2024-02-04 12:00:00,7.1
"49",2024-02-04 12:15:00,7.1
"50",2024-02-04 12:30:00,7.1
"51",2024-02-04 12:45:00,7.1
"52",2024-02-04 13:00:00,7.2
"53",2024-02-04 13:15:00,7.2
"54",2024-02-04 13:30:00,7.2
"55",2024-02-04 13:45:00,7.2
"56",2024-02-04 14:00:00,7.3
"57",2024-02-04 14:15:00,7.3
"58",2024-02-04 14:30:00,7.4
"59",2024-02-04 14:45:00,7.4
"60",2024-02-04 15:00:00,7.5
"61",2024-02-04 15:15:00,7.5
"62",2024-02-04 15:30:00,7.5
"63",2024-02-04 15:45:00,7.6
