"","t","do"
"1",2024-01-09 00:15:00,7.4
"2",2024-01-09 00:30:00,7.4
"3",2024-01-09 00:45:00,7.4
"4",2024-01-09 01:00:00,7.4
"5",2024-01-09 01:15:00,7.4
"6",2024-01-09 01:30:00,7.4
"7",2024-01-09 01:45:00,7.3
"8",2024-01-09 02:00:00,7.3
"9",2024-01-09 02:15:00,7.2
"10",2024-01-09 02:30:00,7.2
"11",2024-01-09 02:45:00,7.2
"12",2024-01-09 03:00:00,7.2
"13",2024-01-09 03:15:00,7.2
"14",2024-01-09 03:30:00,7.1
"15",2024-01-09 03:45:00,7.1
"16",2024-01-09 04:00:00,7.1
"17",2024-01-09 04:15:00,7.1
"18",2024-01-09 04:30:00,7
"19",2024-01-09 04:45:00,7
"20",2024-01-09 05:00:00,7
"21",2024-01-09 05:15:00,7
"22",2024-01-09 05:30:00,7
"23",2024-01-09 05:45:00,7
"24",2024-01-09 06:00:00,7
"25",2024-01-09 06:15:00,6.9
"26",2024-01-09 06:30:00,7
"27",2024-01-09 06:45:00,7
"28",2024-01-09 07:00:00,7
"29",2024-01-09 07:15:00,7
"30",2024-01-09 07:30:00,7
"31",2024-01-09 07:45:00,7
"32",2024-01-09 08:00:00,7
"33",2024-01-09 08:15:00,7
"34",2024-01-09 08:30:00,7
"35",2024-01-09 08:45:00,7
"36",2024-01-09 09:00:00,7
"37",2024-01-09 09:15:00,7.1
"38",2024-01-09 09:30:00,7.1
"39",2024-01-09 09:45:00,7.1
"40",2024-01-09 10:00:00,7.1
"41",2024-01-09 10:15:00,7.1
"42",2024-01-09 10:30:00,7.2
"43",2024-01-09 10:45:00,7.2
"44",2024-01-09 11:00:00,7.2
"45",2024-01-09 11:15:00,7.2
"46",2024-01-09 11:30:00,7.2
"47",2024-01-09 11:45:00,7.2
"48",2024-01-09 12:00:00,7.2
"49",2024-01-09 12:15:00,7.2
"50",2024-01-09 12:30:00,7.2
"51",2024-01-09 12:45:00,7.1
"52",2024-01-09 13:00:00,7.1
"53",2024-01-09 13:15:00,7.1
"54",2024-01-09 13:30:00,7
"55",2024-01-09 13:45:00,7
"56",2024-01-09 14:00:00,7
"57",2024-01-09 14:15:00,7
"58",2024-01-09 14:30:00,7
"59",2024-01-09 14:45:00,7
"60",2024-01-09 15:00:00,7
"61",2024-01-09 15:15:00,7
"62",2024-01-09 15:30:00,7
"63",2024-01-09 15:45:00,7
"64",2024-01-09 16:00:00,7
"65",2024-01-09 16:15:00,7
"66",2024-01-09 16:30:00,7
"67",2024-01-09 16:45:00,7
"68",2024-01-09 17:00:00,7
"69",2024-01-09 17:15:00,7
"70",2024-01-09 17:30:00,7
"71",2024-01-09 17:45:00,7
"72",2024-01-09 18:00:00,7
"73",2024-01-09 18:15:00,7
"74",2024-01-09 18:30:00,7
"75",2024-01-09 18:45:00,7.1
"76",2024-01-09 19:00:00,7.1
"77",2024-01-09 19:15:00,7.1
"78",2024-01-09 19:30:00,7.1
"79",2024-01-09 19:45:00,7.1
"80",2024-01-09 20:00:00,7.1
"81",2024-01-09 20:15:00,7.1
"82",2024-01-09 20:30:00,7.2
"83",2024-01-09 20:45:00,7.2
"84",2024-01-09 21:00:00,7.2
"85",2024-01-09 21:15:00,7.2
"86",2024-01-09 21:30:00,7.2
"87",2024-01-09 21:45:00,7.2
"88",2024-01-09 22:00:00,7.2
"89",2024-01-09 22:15:00,7.2
"90",2024-01-09 22:30:00,7.2
"91",2024-01-09 22:45:00,7.2
"92",2024-01-09 23:00:00,7.2
"93",2024-01-09 23:15:00,7.2
"94",2024-01-09 23:30:00,7.2
"95",2024-01-09 23:45:00,7.2
"96",2024-01-10 00:00:00,7.2
"97",2024-01-10 00:15:00,7.2
"98",2024-01-10 00:30:00,7.2
"99",2024-01-10 00:45:00,7.2
"100",2024-01-10 01:00:00,7.3
"101",2024-01-10 01:15:00,7.3
"102",2024-01-10 01:30:00,7.3
"103",2024-01-10 01:45:00,7.3
"104",2024-01-10 02:00:00,7.3
"105",2024-01-10 02:15:00,7.3
"106",2024-01-10 02:30:00,7.2
"107",2024-01-10 02:45:00,7.2
"108",2024-01-10 03:00:00,7.2
"109",2024-01-10 03:15:00,7.1
"110",2024-01-10 03:30:00,7.1
"111",2024-01-10 03:45:00,7.1
"112",2024-01-10 04:00:00,7
"113",2024-01-10 04:15:00,7
"114",2024-01-10 04:30:00,7
"115",2024-01-10 04:45:00,7
"116",2024-01-10 05:00:00,7
"117",2024-01-10 05:15:00,6.9
"118",2024-01-10 05:30:00,6.9
"119",2024-01-10 05:45:00,6.9
"120",2024-01-10 06:00:00,6.9
"121",2024-01-10 06:15:00,6.8
"122",2024-01-10 06:30:00,6.8
"123",2024-01-10 06:45:00,6.8
"124",2024-01-10 07:00:00,6.8
"125",2024-01-10 07:15:00,6.8
"126",2024-01-10 07:30:00,6.8
"127",2024-01-10 07:45:00,6.8
"128",2024-01-10 08:00:00,6.8
"129",2024-01-10 08:15:00,6.8
"130",2024-01-10 08:30:00,6.9
"131",2024-01-10 08:45:00,6.9
"132",2024-01-10 09:00:00,7
"133",2024-01-10 09:15:00,7
"134",2024-01-10 09:30:00,7
"135",2024-01-10 09:45:00,7
"136",2024-01-10 10:00:00,7
"137",2024-01-10 10:15:00,7
"138",2024-01-10 10:30:00,7
"139",2024-01-10 10:45:00,7.1
"140",2024-01-10 11:00:00,7.1
"141",2024-01-10 11:15:00,7.1
"142",2024-01-10 11:30:00,7.2
"143",2024-01-10 11:45:00,7.2
"144",2024-01-10 12:00:00,7.2
"145",2024-01-10 12:15:00,7.2
"146",2024-01-10 12:30:00,7.2
"147",2024-01-10 12:45:00,7.2
"148",2024-01-10 13:00:00,7.2
"149",2024-01-10 13:15:00,7.1
"150",2024-01-10 13:30:00,7.1
