"","t","do"
"1",2024-05-02 23:15:00,6.1
"2",2024-05-02 23:30:00,6
"3",2024-05-02 23:45:00,6
"4",2024-05-03 00:00:00,6
"5",2024-05-03 00:15:00,6
"6",2024-05-03 00:30:00,5.9
"7",2024-05-03 00:45:00,5.9
"8",2024-05-03 01:00:00,5.8
"9",2024-05-03 01:15:00,5.8
"10",2024-05-03 01:30:00,5.7
"11",2024-05-03 01:45:00,5.6
"12",2024-05-03 02:00:00,5.6
"13",2024-05-03 02:15:00,5.6
"14",2024-05-03 02:30:00,5.5
"15",2024-05-03 02:45:00,5.5
"16",2024-05-03 03:00:00,5.4
"17",2024-05-03 03:15:00,5.4
"18",2024-05-03 03:30:00,5.4
"19",2024-05-03 03:45:00,5.3
"20",2024-05-03 04:00:00,5.3
"21",2024-05-03 04:15:00,5.3
"22",2024-05-03 04:30:00,5.2
"23",2024-05-03 04:45:00,5.3
"24",2024-05-03 05:00:00,5.2
"25",2024-05-03 05:15:00,5.2
"26",2024-05-03 05:30:00,5.2
"27",2024-05-03 05:45:00,5.2
"28",2024-05-03 06:00:00,5.2
"29",2024-05-03 06:15:00,5.2
"30",2024-05-03 06:30:00,5.2
"31",2024-05-03 06:45:00,5.2
"32",2024-05-03 07:00:00,5.2
"33",2024-05-03 07:15:00,5.3
"34",2024-05-03 07:30:00,5.2
"35",2024-05-03 07:45:00,5.3
"36",2024-05-03 08:00:00,5.3
"37",2024-05-03 08:15:00,5.4
"38",2024-05-03 08:30:00,5.4
"39",2024-05-03 08:45:00,5.4
"40",2024-05-03 09:00:00,5.5
"41",2024-05-03 09:15:00,5.5
"42",2024-05-03 09:30:00,5.6
"43",2024-05-03 09:45:00,5.6
"44",2024-05-03 10:00:00,5.6
"45",2024-05-03 10:15:00,5.6
"46",2024-05-03 10:30:00,5.6
"47",2024-05-03 10:45:00,5.7
"48",2024-05-03 11:00:00,5.7
"49",2024-05-03 11:15:00,5.7
"50",2024-05-03 11:30:00,5.7
"51",2024-05-03 11:45:00,5.7
"52",2024-05-03 12:00:00,5.7
"53",2024-05-03 12:15:00,5.7
"54",2024-05-03 12:30:00,5.7
"55",2024-05-03 12:45:00,5.7
"56",2024-05-03 13:00:00,5.7
"57",2024-05-03 13:15:00,5.7
"58",2024-05-03 13:30:00,5.7
"59",2024-05-03 13:45:00,5.7
"60",2024-05-03 14:00:00,5.6
"61",2024-05-03 14:15:00,5.6
"62",2024-05-03 14:30:00,5.6
"63",2024-05-03 14:45:00,5.7
"64",2024-05-03 15:00:00,5.7
"65",2024-05-03 15:15:00,5.7
"66",2024-05-03 15:30:00,5.9
"67",2024-05-03 15:45:00,5.9
"68",2024-05-03 16:00:00,6
"69",2024-05-03 16:15:00,6
"70",2024-05-03 16:30:00,6
"71",2024-05-03 16:45:00,6
"72",2024-05-03 17:00:00,6.1
"73",2024-05-03 17:15:00,6.1
"74",2024-05-03 17:30:00,6.1
"75",2024-05-03 17:45:00,6.2
"76",2024-05-03 18:00:00,6.1
"77",2024-05-03 18:15:00,6.1
"78",2024-05-03 18:30:00,6
"79",2024-05-03 18:45:00,6
"80",2024-05-03 19:00:00,6
"81",2024-05-03 19:15:00,6
"82",2024-05-03 19:30:00,5.9
"83",2024-05-03 19:45:00,6
"84",2024-05-03 20:00:00,6
"85",2024-05-03 20:15:00,5.9
"86",2024-05-03 20:30:00,6
"87",2024-05-03 20:45:00,6
"88",2024-05-03 21:00:00,5.8
"89",2024-05-03 21:15:00,5.9
"90",2024-05-03 21:30:00,6
"91",2024-05-03 21:45:00,5.8
"92",2024-05-03 22:00:00,5.8
"93",2024-05-03 22:15:00,5.7
"94",2024-05-03 22:30:00,5.9
"95",2024-05-03 22:45:00,6
"96",2024-05-03 23:00:00,5.9
"97",2024-05-03 23:15:00,5.9
"98",2024-05-03 23:30:00,5.9
"99",2024-05-03 23:45:00,5.9
"100",2024-05-04 00:00:00,5.9
"101",2024-05-04 00:15:00,5.9
"102",2024-05-04 00:30:00,5.8
"103",2024-05-04 00:45:00,5.8
"104",2024-05-04 01:00:00,5.8
"105",2024-05-04 01:15:00,5.7
"106",2024-05-04 01:30:00,5.8
"107",2024-05-04 01:45:00,5.7
"108",2024-05-04 02:00:00,5.7
"109",2024-05-04 02:15:00,5.6
"110",2024-05-04 02:30:00,5.6
"111",2024-05-04 02:45:00,5.5
