"","t","do"
"1",2024-08-21 09:15:00,6
"2",2024-08-21 09:30:00,5.9
"3",2024-08-21 09:45:00,5.8
"4",2024-08-21 10:00:00,5.6
"5",2024-08-21 10:15:00,5.4
"6",2024-08-21 10:30:00,5.8
"7",2024-08-21 10:45:00,5.8
"8",2024-08-21 11:00:00,5.7
"9",2024-08-21 11:15:00,6
"10",2024-08-21 11:30:00,5.9
"11",2024-08-21 11:45:00,5.9
"12",2024-08-21 12:00:00,6
"13",2024-08-21 12:15:00,6.1
"14",2024-08-21 12:30:00,6.1
"15",2024-08-21 12:45:00,6.1
"16",2024-08-21 13:00:00,6
"17",2024-08-21 13:15:00,6
"18",2024-08-21 13:30:00,5.7
"19",2024-08-21 13:45:00,6.1
"20",2024-08-21 14:00:00,5.9
"21",2024-08-21 14:15:00,6
"22",2024-08-21 14:30:00,6
"23",2024-08-21 14:45:00,6.3
"24",2024-08-21 15:00:00,6.3
"25",2024-08-21 15:15:00,5.8
"26",2024-08-21 15:30:00,6.1
"27",2024-08-21 15:45:00,6.4
"28",2024-08-21 16:00:00,5.9
"29",2024-08-21 16:15:00,6.2
"30",2024-08-21 16:30:00,5.8
"31",2024-08-21 16:45:00,6.5
"32",2024-08-21 17:00:00,6.8
"33",2024-08-21 17:15:00,6.8
"34",2024-08-21 17:30:00,6.8
"35",2024-08-21 17:45:00,6.7
"36",2024-08-21 18:00:00,6.6
"37",2024-08-21 18:15:00,6.6
"38",2024-08-21 18:30:00,6.6
"39",2024-08-21 18:45:00,6.5
"40",2024-08-21 19:00:00,6.5
"41",2024-08-21 19:15:00,6.4
"42",2024-08-21 19:30:00,6.7
"43",2024-08-21 19:45:00,6.9
"44",2024-08-21 20:00:00,6.9
"45",2024-08-21 20:15:00,7
"46",2024-08-21 20:30:00,7
"47",2024-08-21 20:45:00,6.9
"48",2024-08-21 21:00:00,6.9
"49",2024-08-21 21:15:00,6.9
"50",2024-08-21 21:30:00,6.9
"51",2024-08-21 21:45:00,6.9
"52",2024-08-21 22:00:00,6.9
"53",2024-08-21 22:15:00,6.8
"54",2024-08-21 22:30:00,6.7
"55",2024-08-21 22:45:00,6.6
"56",2024-08-21 23:00:00,6.5
"57",2024-08-21 23:15:00,6.6
"58",2024-08-21 23:30:00,6.6
"59",2024-08-21 23:45:00,6.7
"60",2024-08-22 00:00:00,6.7
"61",2024-08-22 00:15:00,6.6
"62",2024-08-22 00:30:00,6.6
"63",2024-08-22 00:45:00,6.5
"64",2024-08-22 01:00:00,6.6
"65",2024-08-22 01:15:00,6.5
"66",2024-08-22 01:30:00,6.6
"67",2024-08-22 01:45:00,6.6
"68",2024-08-22 02:00:00,6.5
"69",2024-08-22 02:15:00,6.5
"70",2024-08-22 02:30:00,6.5
"71",2024-08-22 02:45:00,6.6
"72",2024-08-22 03:00:00,6.6
"73",2024-08-22 03:15:00,6.7
"74",2024-08-22 03:30:00,6.6
"75",2024-08-22 03:45:00,6.7
"76",2024-08-22 04:00:00,6.7
"77",2024-08-22 04:15:00,6.6
"78",2024-08-22 04:30:00,6.6
"79",2024-08-22 04:45:00,6.4
"80",2024-08-22 05:00:00,6.4
"81",2024-08-22 05:15:00,6.4
"82",2024-08-22 05:30:00,6.3
"83",2024-08-22 05:45:00,6.5
"84",2024-08-22 06:00:00,6.4
"85",2024-08-22 06:15:00,6.4
"86",2024-08-22 06:30:00,6.5
"87",2024-08-22 06:45:00,6.6
"88",2024-08-22 07:00:00,6.6
"89",2024-08-22 07:15:00,6.7
"90",2024-08-22 07:30:00,6.6
"91",2024-08-22 07:45:00,6.6
"92",2024-08-22 08:00:00,6.7
"93",2024-08-22 08:15:00,6.7
"94",2024-08-22 08:30:00,6.8
"95",2024-08-22 08:45:00,6.7
"96",2024-08-22 09:00:00,6.7
"97",2024-08-22 09:15:00,6.7
"98",2024-08-22 09:30:00,6.7
"99",2024-08-22 09:45:00,6.6
"100",2024-08-22 10:00:00,6.6
"101",2024-08-22 10:15:00,6.6
"102",2024-08-22 10:30:00,6.5
"103",2024-08-22 10:45:00,6.4
"104",2024-08-22 11:00:00,6.4
"105",2024-08-22 11:15:00,6.3
"106",2024-08-22 11:30:00,6.3
"107",2024-08-22 11:45:00,6.4
"108",2024-08-22 12:00:00,6.5
"109",2024-08-22 12:15:00,6.5
"110",2024-08-22 12:30:00,6.6
"111",2024-08-22 12:45:00,6.6
"112",2024-08-22 13:00:00,6.5
"113",2024-08-22 13:15:00,6.7
"114",2024-08-22 13:30:00,6.6
"115",2024-08-22 13:45:00,6.8
"116",2024-08-22 14:00:00,6.8
"117",2024-08-22 14:15:00,6.8
"118",2024-08-22 14:30:00,6.9
"119",2024-08-22 14:45:00,6.9
"120",2024-08-22 15:00:00,6.9
"121",2024-08-22 15:15:00,6.9
"122",2024-08-22 15:30:00,6.9
"123",2024-08-22 15:45:00,7
"124",2024-08-22 16:00:00,7
"125",2024-08-22 16:15:00,7
"126",2024-08-22 16:30:00,7.1
"127",2024-08-22 16:45:00,7.2
"128",2024-08-22 17:00:00,7.2
"129",2024-08-22 17:15:00,7
"130",2024-08-22 17:30:00,7.1
"131",2024-08-22 17:45:00,7.1
"132",2024-08-22 18:00:00,7.2
"133",2024-08-22 18:15:00,7
"134",2024-08-22 18:30:00,7.2
"135",2024-08-22 18:45:00,7.2
"136",2024-08-22 19:00:00,7.1
"137",2024-08-22 19:15:00,7.1
"138",2024-08-22 19:30:00,7.1
"139",2024-08-22 19:45:00,7
"140",2024-08-22 20:00:00,7.2
"141",2024-08-22 20:15:00,7.3
"142",2024-08-22 20:30:00,7.3
"143",2024-08-22 20:45:00,7.3
"144",2024-08-22 21:00:00,7.4
"145",2024-08-22 21:15:00,7.3
"146",2024-08-22 21:30:00,7.4
"147",2024-08-22 21:45:00,7.4
"148",2024-08-22 22:00:00,7.4
"149",2024-08-22 22:15:00,7.3
"150",2024-08-22 22:30:00,7.3
"151",2024-08-22 22:45:00,7.3
"152",2024-08-22 23:00:00,7.2
"153",2024-08-22 23:15:00,7.1
