"","t","do"
"1",2023-12-02 00:15:00,8.7
"2",2023-12-02 00:30:00,8.8
"3",2023-12-02 00:45:00,8.8
"4",2023-12-02 01:00:00,8.8
"5",2023-12-02 01:15:00,8.8
"6",2023-12-02 01:30:00,8.8
"7",2023-12-02 01:45:00,8.8
"8",2023-12-02 02:00:00,8.9
"9",2023-12-02 02:15:00,8.7
"10",2023-12-02 02:30:00,8.9
"11",2023-12-02 02:45:00,8.9
"12",2023-12-02 03:00:00,8.9
"13",2023-12-02 03:15:00,8.8
"14",2023-12-02 03:30:00,8.8
"15",2023-12-02 03:45:00,8.7
"16",2023-12-02 04:00:00,8.8
"17",2023-12-02 04:15:00,8.7
"18",2023-12-02 04:30:00,8.8
"19",2023-12-02 04:45:00,8.7
"20",2023-12-02 05:00:00,8.7
"21",2023-12-02 05:15:00,8.7
"22",2023-12-02 05:30:00,8.6
"23",2023-12-02 05:45:00,8.5
"24",2023-12-02 06:00:00,8.7
"25",2023-12-02 06:15:00,8.7
"26",2023-12-02 06:30:00,8.6
"27",2023-12-02 06:45:00,8.6
"28",2023-12-02 07:00:00,8.6
"29",2023-12-02 07:15:00,8.6
"30",2023-12-02 07:30:00,8.5
"31",2023-12-02 07:45:00,8.5
"32",2023-12-02 08:00:00,8.4
"33",2023-12-02 08:15:00,8.3
"34",2023-12-02 08:30:00,8.3
"35",2023-12-02 08:45:00,8.3
"36",2023-12-02 09:00:00,8.2
"37",2023-12-02 09:15:00,8.2
"38",2023-12-02 09:30:00,8.2
"39",2023-12-02 09:45:00,8.2
"40",2023-12-02 10:00:00,8.2
"41",2023-12-02 10:15:00,8.2
"42",2023-12-02 10:30:00,8.3
"43",2023-12-02 10:45:00,8.4
"44",2023-12-02 11:00:00,8.5
"45",2023-12-02 11:15:00,8.6
"46",2023-12-02 11:30:00,8.6
"47",2023-12-02 11:45:00,8.7
"48",2023-12-02 12:00:00,8.8
"49",2023-12-02 12:15:00,8.8
"50",2023-12-02 12:30:00,8.7
"51",2023-12-02 12:45:00,8.8
"52",2023-12-02 13:00:00,8.8
"53",2023-12-02 13:15:00,8.8
"54",2023-12-02 13:30:00,8.8
"55",2023-12-02 13:45:00,8.8
"56",2023-12-02 14:00:00,8.8
"57",2023-12-02 14:15:00,8.7
"58",2023-12-02 14:30:00,8.7
"59",2023-12-02 14:45:00,8.6
"60",2023-12-02 15:00:00,8.6
"61",2023-12-02 15:15:00,8.6
"62",2023-12-02 15:30:00,8.6
"63",2023-12-02 15:45:00,8.6
"64",2023-12-02 16:00:00,8.5
"65",2023-12-02 16:15:00,8.5
"66",2023-12-02 16:30:00,8.5
"67",2023-12-02 16:45:00,8.4
"68",2023-12-02 17:00:00,8.4
"69",2023-12-02 17:15:00,8.4
"70",2023-12-02 17:30:00,8.4
"71",2023-12-02 17:45:00,8.4
"72",2023-12-02 18:00:00,8.3
"73",2023-12-02 18:15:00,8.3
"74",2023-12-02 18:30:00,8.3
"75",2023-12-02 18:45:00,8.4
"76",2023-12-02 19:00:00,8.4
"77",2023-12-02 19:15:00,8.5
"78",2023-12-02 19:30:00,8.5
"79",2023-12-02 19:45:00,8.6
"80",2023-12-02 20:00:00,8.7
"81",2023-12-02 20:15:00,8.7
"82",2023-12-02 20:30:00,8.8
"83",2023-12-02 20:45:00,8.8
"84",2023-12-02 21:00:00,8.9
"85",2023-12-02 21:15:00,8.9
"86",2023-12-02 21:30:00,8.9
"87",2023-12-02 21:45:00,8.9
"88",2023-12-02 22:00:00,8.9
"89",2023-12-02 22:15:00,8.8
"90",2023-12-02 22:30:00,8.9
"91",2023-12-02 22:45:00,8.9
"92",2023-12-02 23:00:00,8.9
"93",2023-12-02 23:15:00,8.8
"94",2023-12-02 23:30:00,8.8
"95",2023-12-02 23:45:00,8.8
"96",2023-12-03 00:00:00,8.8
"97",2023-12-03 00:15:00,8.8
"98",2023-12-03 00:30:00,8.8
"99",2023-12-03 00:45:00,8.8
"100",2023-12-03 01:00:00,8.7
"101",2023-12-03 01:15:00,8.8
"102",2023-12-03 01:30:00,8.8
"103",2023-12-03 01:45:00,8.8
"104",2023-12-03 02:00:00,8.7
"105",2023-12-03 02:15:00,8.7
"106",2023-12-03 02:30:00,8.7
"107",2023-12-03 02:45:00,8.7
"108",2023-12-03 03:00:00,8.7
"109",2023-12-03 03:15:00,8.7
"110",2023-12-03 03:30:00,8.7
"111",2023-12-03 03:45:00,8.7
"112",2023-12-03 04:00:00,8.6
"113",2023-12-03 04:15:00,8.6
"114",2023-12-03 04:30:00,8.6
"115",2023-12-03 04:45:00,8.5
"116",2023-12-03 05:00:00,8.4
"117",2023-12-03 05:15:00,8.5
"118",2023-12-03 05:30:00,8.5
"119",2023-12-03 05:45:00,8.4
"120",2023-12-03 06:00:00,8.3
"121",2023-12-03 06:15:00,8.4
"122",2023-12-03 06:30:00,8.4
"123",2023-12-03 06:45:00,8.4
"124",2023-12-03 07:00:00,8.1
"125",2023-12-03 07:15:00,8.3
"126",2023-12-03 07:30:00,8.3
"127",2023-12-03 07:45:00,8.1
"128",2023-12-03 08:00:00,8.1
"129",2023-12-03 08:15:00,8.1
"130",2023-12-03 08:30:00,8.1
"131",2023-12-03 08:45:00,8
"132",2023-12-03 09:00:00,8.1
"133",2023-12-03 09:15:00,8
"134",2023-12-03 09:30:00,7.9
"135",2023-12-03 09:45:00,7.9
"136",2023-12-03 10:00:00,7.8
"137",2023-12-03 10:15:00,7.8
"138",2023-12-03 10:30:00,7.9
"139",2023-12-03 10:45:00,8
"140",2023-12-03 11:00:00,8.2
"141",2023-12-03 11:15:00,8.3
"142",2023-12-03 11:30:00,8.4
"143",2023-12-03 11:45:00,8.5
"144",2023-12-03 12:00:00,8.6
"145",2023-12-03 12:15:00,8.6
"146",2023-12-03 12:30:00,8.7
"147",2023-12-03 12:45:00,8.8
"148",2023-12-03 13:00:00,8.8
"149",2023-12-03 13:15:00,8.9
"150",2023-12-03 13:30:00,8.7
"151",2023-12-03 13:45:00,8.7
"152",2023-12-03 14:00:00,8.7
"153",2023-12-03 14:15:00,8.7
"154",2023-12-03 14:30:00,8.6
"155",2023-12-03 14:45:00,8.6
"156",2023-12-03 15:00:00,8.5
"157",2023-12-03 15:15:00,8.5
