"","t","do"
"1",2024-04-16 23:15:00,7.9
"2",2024-04-16 23:30:00,7.9
"3",2024-04-16 23:45:00,7.9
"4",2024-04-17 00:00:00,7.9
"5",2024-04-17 00:15:00,7.9
"6",2024-04-17 00:30:00,7.9
"7",2024-04-17 00:45:00,7.9
"8",2024-04-17 01:00:00,7.9
"9",2024-04-17 01:15:00,7.9
"10",2024-04-17 01:30:00,7.9
"11",2024-04-17 01:45:00,7.9
"12",2024-04-17 02:00:00,7.9
"13",2024-04-17 02:15:00,7.9
"14",2024-04-17 02:30:00,7.9
"15",2024-04-17 02:45:00,7.9
"16",2024-04-17 03:00:00,7.9
"17",2024-04-17 03:15:00,7.9
"18",2024-04-17 03:30:00,7.9
"19",2024-04-17 03:45:00,7.8
"20",2024-04-17 04:00:00,7.9
"21",2024-04-17 04:15:00,7.9
"22",2024-04-17 04:30:00,7.9
"23",2024-04-17 04:45:00,7.9
"24",2024-04-17 05:00:00,7.9
"25",2024-04-17 05:15:00,7.9
"26",2024-04-17 05:30:00,7.9
"27",2024-04-17 05:45:00,7.9
"28",2024-04-17 06:00:00,7.9
"29",2024-04-17 06:15:00,7.9
"30",2024-04-17 06:30:00,7.8
"31",2024-04-17 06:45:00,7.8
"32",2024-04-17 07:00:00,7.8
"33",2024-04-17 07:15:00,7.8
"34",2024-04-17 07:30:00,7.8
"35",2024-04-17 07:45:00,7.8
"36",2024-04-17 08:00:00,7.8
"37",2024-04-17 08:15:00,7.8
"38",2024-04-17 08:30:00,7.7
"39",2024-04-17 08:45:00,7.8
"40",2024-04-17 09:00:00,7.8
"41",2024-04-17 09:15:00,7.7
"42",2024-04-17 09:30:00,7.7
"43",2024-04-17 09:45:00,7.7
"44",2024-04-17 10:00:00,7.7
"45",2024-04-17 10:15:00,7.7
"46",2024-04-17 10:30:00,7.7
"47",2024-04-17 10:45:00,7.7
"48",2024-04-17 11:00:00,7.7
"49",2024-04-17 11:15:00,7.7
"50",2024-04-17 11:30:00,7.6
"51",2024-04-17 11:45:00,7.6
"52",2024-04-17 12:00:00,7.6
"53",2024-04-17 12:15:00,7.6
"54",2024-04-17 12:30:00,7.6
"55",2024-04-17 12:45:00,7.6
"56",2024-04-17 13:00:00,7.5
"57",2024-04-17 13:15:00,7.5
"58",2024-04-17 13:30:00,7.5
"59",2024-04-17 13:45:00,7.5
"60",2024-04-17 14:00:00,7.5
"61",2024-04-17 14:15:00,7.5
"62",2024-04-17 14:30:00,7.5
"63",2024-04-17 14:45:00,7.5
"64",2024-04-17 15:00:00,7.4
"65",2024-04-17 15:15:00,7.4
"66",2024-04-17 15:30:00,7.4
"67",2024-04-17 15:45:00,7.5
"68",2024-04-17 16:00:00,7.4
"69",2024-04-17 16:15:00,7.5
"70",2024-04-17 16:30:00,7.4
"71",2024-04-17 16:45:00,7.4
"72",2024-04-17 17:00:00,7.4
"73",2024-04-17 17:15:00,7.4
"74",2024-04-17 17:30:00,7.4
"75",2024-04-17 17:45:00,7.4
"76",2024-04-17 18:00:00,7.4
"77",2024-04-17 18:15:00,7.4
"78",2024-04-17 18:30:00,7.4
"79",2024-04-17 18:45:00,7.4
"80",2024-04-17 19:00:00,7.4
"81",2024-04-17 19:15:00,7.4
"82",2024-04-17 19:30:00,7.4
"83",2024-04-17 19:45:00,7.4
"84",2024-04-17 20:00:00,7.4
"85",2024-04-17 20:15:00,7.4
"86",2024-04-17 20:30:00,7.4
"87",2024-04-17 20:45:00,7.4
"88",2024-04-17 21:00:00,7.4
"89",2024-04-17 21:15:00,7.4
"90",2024-04-17 21:30:00,7.4
"91",2024-04-17 21:45:00,7.4
"92",2024-04-17 22:00:00,7.4
"93",2024-04-17 22:15:00,7.4
"94",2024-04-17 22:30:00,7.4
"95",2024-04-17 22:45:00,7.4
"96",2024-04-17 23:00:00,7.3
"97",2024-04-17 23:15:00,7.3
"98",2024-04-17 23:30:00,7.3
"99",2024-04-17 23:45:00,7.3
"100",2024-04-18 00:00:00,7.3
"101",2024-04-18 00:15:00,7.3
"102",2024-04-18 00:30:00,7.3
"103",2024-04-18 00:45:00,7.3
"104",2024-04-18 01:00:00,7.3
"105",2024-04-18 01:15:00,7.3
"106",2024-04-18 01:30:00,7.3
"107",2024-04-18 01:45:00,7.3
"108",2024-04-18 02:00:00,7.3
"109",2024-04-18 02:15:00,7.3
"110",2024-04-18 02:30:00,7.3
"111",2024-04-18 02:45:00,7.3
"112",2024-04-18 03:00:00,7.3
"113",2024-04-18 03:15:00,7.3
"114",2024-04-18 03:30:00,7.3
"115",2024-04-18 03:45:00,7.3
"116",2024-04-18 04:00:00,7.3
"117",2024-04-18 04:15:00,7.3
"118",2024-04-18 04:30:00,7.3
"119",2024-04-18 04:45:00,7.4
"120",2024-04-18 05:00:00,7.4
"121",2024-04-18 05:15:00,7.4
"122",2024-04-18 05:30:00,7.4
"123",2024-04-18 05:45:00,7.4
"124",2024-04-18 06:00:00,7.4
"125",2024-04-18 06:15:00,7.4
"126",2024-04-18 06:30:00,7.4
"127",2024-04-18 06:45:00,7.4
"128",2024-04-18 07:00:00,7.4
"129",2024-04-18 07:15:00,7.4
"130",2024-04-18 07:30:00,7.4
"131",2024-04-18 07:45:00,7.4
"132",2024-04-18 08:00:00,7.4
"133",2024-04-18 08:15:00,7.4
"134",2024-04-18 08:30:00,7.4
"135",2024-04-18 08:45:00,7.4
"136",2024-04-18 09:00:00,7.4
"137",2024-04-18 09:15:00,7.4
"138",2024-04-18 09:30:00,7.4
"139",2024-04-18 09:45:00,7.4
"140",2024-04-18 10:00:00,7.4
"141",2024-04-18 10:15:00,7.4
"142",2024-04-18 10:30:00,7.4
"143",2024-04-18 10:45:00,7.4
"144",2024-04-18 11:00:00,7.4
"145",2024-04-18 11:15:00,7.4
"146",2024-04-18 11:30:00,7.4
"147",2024-04-18 11:45:00,7.4
"148",2024-04-18 12:00:00,7.4
"149",2024-04-18 12:15:00,7.4
"150",2024-04-18 12:30:00,7.4
"151",2024-04-18 12:45:00,7.3
"152",2024-04-18 13:00:00,7.3
"153",2024-04-18 13:15:00,7.3
"154",2024-04-18 13:30:00,7.3
"155",2024-04-18 13:45:00,7.3
"156",2024-04-18 14:00:00,7.2
"157",2024-04-18 14:15:00,7.2
"158",2024-04-18 14:30:00,7.2
"159",2024-04-18 14:45:00,7.2
"160",2024-04-18 15:00:00,7.2
"161",2024-04-18 15:15:00,7.2
"162",2024-04-18 15:30:00,7.2
"163",2024-04-18 15:45:00,7.2
"164",2024-04-18 16:00:00,7.2
"165",2024-04-18 16:15:00,7.2
"166",2024-04-18 16:30:00,7.2
"167",2024-04-18 16:45:00,7.2
"168",2024-04-18 17:00:00,7.1
"169",2024-04-18 17:15:00,7.1
"170",2024-04-18 17:30:00,7.1
"171",2024-04-18 17:45:00,7.1
"172",2024-04-18 18:00:00,7.1
"173",2024-04-18 18:15:00,7.1
"174",2024-04-18 18:30:00,7
"175",2024-04-18 18:45:00,7
"176",2024-04-18 19:00:00,7
"177",2024-04-18 19:15:00,7
"178",2024-04-18 19:30:00,7
"179",2024-04-18 19:45:00,7
"180",2024-04-18 20:00:00,7
"181",2024-04-18 20:15:00,6.9
"182",2024-04-18 20:30:00,6.9
"183",2024-04-18 20:45:00,6.9
"184",2024-04-18 21:00:00,6.9
"185",2024-04-18 21:15:00,6.9
"186",2024-04-18 21:30:00,6.9
"187",2024-04-18 21:45:00,6.9
"188",2024-04-18 22:00:00,6.9
"189",2024-04-18 22:15:00,6.9
"190",2024-04-18 22:30:00,6.9
"191",2024-04-18 22:45:00,6.9
"192",2024-04-18 23:00:00,6.8
"193",2024-04-18 23:15:00,6.9
"194",2024-04-18 23:30:00,6.8
"195",2024-04-18 23:45:00,6.9
"196",2024-04-19 00:00:00,6.8
"197",2024-04-19 00:15:00,6.8
"198",2024-04-19 00:30:00,6.9
"199",2024-04-19 00:45:00,6.9
"200",2024-04-19 01:00:00,6.8
"201",2024-04-19 01:15:00,6.9
"202",2024-04-19 01:30:00,6.9
"203",2024-04-19 01:45:00,6.9
"204",2024-04-19 02:00:00,6.9
"205",2024-04-19 02:15:00,6.9
"206",2024-04-19 02:30:00,6.9
"207",2024-04-19 02:45:00,6.9
"208",2024-04-19 03:00:00,6.9
"209",2024-04-19 03:15:00,7
"210",2024-04-19 03:30:00,7
"211",2024-04-19 03:45:00,7
"212",2024-04-19 04:00:00,7
"213",2024-04-19 04:15:00,7
"214",2024-04-19 04:30:00,7
