"","t","do"
"1",2025-04-24 09:15:00,6.8
"2",2025-04-24 09:30:00,6.8
"3",2025-04-24 09:45:00,6.9
"4",2025-04-24 10:00:00,6.9
"5",2025-04-24 10:15:00,6.9
"6",2025-04-24 10:30:00,7
"7",2025-04-24 10:45:00,6.9
"8",2025-04-24 11:00:00,6.9
"9",2025-04-24 11:15:00,7
"10",2025-04-24 11:30:00,7
"11",2025-04-24 11:45:00,7.1
"12",2025-04-24 12:00:00,7.1
"13",2025-04-24 12:15:00,7.2
"14",2025-04-24 12:30:00,7.3
"15",2025-04-24 12:45:00,7.3
"16",2025-04-24 13:00:00,7.4
"17",2025-04-24 13:15:00,7.4
"18",2025-04-24 13:30:00,7.4
"19",2025-04-24 13:45:00,7.4
"20",2025-04-24 14:00:00,7.6
"21",2025-04-24 14:15:00,7.4
"22",2025-04-24 14:30:00,7.6
"23",2025-04-24 14:45:00,7.4
"24",2025-04-24 15:00:00,7.5
"25",2025-04-24 15:15:00,7.5
"26",2025-04-24 15:30:00,7.4
"27",2025-04-24 15:45:00,7.6
"28",2025-04-24 16:00:00,7.5
"29",2025-04-24 16:15:00,7.6
"30",2025-04-24 16:30:00,7.5
"31",2025-04-24 16:45:00,7.7
"32",2025-04-24 17:00:00,7.7
"33",2025-04-24 17:15:00,7.7
"34",2025-04-24 17:30:00,7.7
"35",2025-04-24 17:45:00,7.8
"36",2025-04-24 18:00:00,7.8
"37",2025-04-24 18:15:00,7.8
"38",2025-04-24 18:30:00,7.8
"39",2025-04-24 18:45:00,7.9
"40",2025-04-24 19:00:00,7.9
"41",2025-04-24 19:15:00,7.9
"42",2025-04-24 19:30:00,7.9
"43",2025-04-24 19:45:00,7.8
"44",2025-04-24 20:00:00,7.8
"45",2025-04-24 20:15:00,7.7
"46",2025-04-24 20:30:00,7.8
"47",2025-04-24 20:45:00,7.8
"48",2025-04-24 21:00:00,7.7
"49",2025-04-24 21:15:00,7.7
"50",2025-04-24 21:30:00,7.8
"51",2025-04-24 21:45:00,7.7
"52",2025-04-24 22:00:00,7.8
"53",2025-04-24 22:15:00,7.7
"54",2025-04-24 22:30:00,7.7
"55",2025-04-24 22:45:00,7.7
"56",2025-04-24 23:00:00,7.7
"57",2025-04-24 23:15:00,7.7
"58",2025-04-24 23:30:00,7.7
"59",2025-04-24 23:45:00,7.7
"60",2025-04-25 00:00:00,7.6
"61",2025-04-25 00:15:00,7.6
"62",2025-04-25 00:30:00,7.7
"63",2025-04-25 00:45:00,7.4
"64",2025-04-25 01:00:00,7.5
"65",2025-04-25 01:15:00,7.5
"66",2025-04-25 01:30:00,7.5
"67",2025-04-25 01:45:00,7.4
"68",2025-04-25 02:00:00,7.4
"69",2025-04-25 02:15:00,7.3
"70",2025-04-25 02:30:00,7.3
"71",2025-04-25 02:45:00,7.1
"72",2025-04-25 03:00:00,7.2
"73",2025-04-25 03:15:00,7
"74",2025-04-25 03:30:00,7
"75",2025-04-25 03:45:00,6.9
"76",2025-04-25 04:00:00,7
"77",2025-04-25 04:15:00,6.8
"78",2025-04-25 04:30:00,6.7
"79",2025-04-25 04:45:00,6.7
"80",2025-04-25 05:00:00,6.4
"81",2025-04-25 05:15:00,5.8
"82",2025-04-25 05:30:00,5.8
"83",2025-04-25 05:45:00,5.8
"84",2025-04-25 06:00:00,6.5
"85",2025-04-25 06:15:00,6.6
"86",2025-04-25 06:30:00,6.8
"87",2025-04-25 06:45:00,6.8
"88",2025-04-25 07:00:00,6.7
"89",2025-04-25 07:15:00,6.8
"90",2025-04-25 07:30:00,6.7
"91",2025-04-25 07:45:00,6.8
"92",2025-04-25 08:00:00,6.7
"93",2025-04-25 08:15:00,6.8
"94",2025-04-25 08:30:00,6.8
"95",2025-04-25 08:45:00,6.8
"96",2025-04-25 09:00:00,6.9
"97",2025-04-25 09:15:00,6.8
"98",2025-04-25 09:30:00,7
"99",2025-04-25 09:45:00,7
"100",2025-04-25 10:00:00,7.1
"101",2025-04-25 10:15:00,7.1
"102",2025-04-25 10:30:00,7.1
"103",2025-04-25 10:45:00,7.2
"104",2025-04-25 11:00:00,7.2
"105",2025-04-25 11:15:00,7.3
"106",2025-04-25 11:30:00,7.4
"107",2025-04-25 11:45:00,7.4
"108",2025-04-25 12:00:00,7.4
"109",2025-04-25 12:15:00,7.5
"110",2025-04-25 12:30:00,7.5
"111",2025-04-25 12:45:00,7.5
"112",2025-04-25 13:00:00,7.5
"113",2025-04-25 13:15:00,7.6
"114",2025-04-25 13:30:00,7.7
"115",2025-04-25 13:45:00,7.6
"116",2025-04-25 14:00:00,7.5
"117",2025-04-25 14:15:00,7.4
"118",2025-04-25 14:30:00,7.6
"119",2025-04-25 14:45:00,7.6
"120",2025-04-25 15:00:00,7.7
"121",2025-04-25 15:15:00,7.8
"122",2025-04-25 15:30:00,7.5
"123",2025-04-25 15:45:00,7.6
"124",2025-04-25 16:00:00,7.6
"125",2025-04-25 16:15:00,7.5
"126",2025-04-25 16:30:00,7.5
"127",2025-04-25 16:45:00,7.5
"128",2025-04-25 17:00:00,7.4
"129",2025-04-25 17:15:00,7.5
"130",2025-04-25 17:30:00,7.7
"131",2025-04-25 17:45:00,7.6
"132",2025-04-25 18:00:00,7.5
"133",2025-04-25 18:15:00,7.7
"134",2025-04-25 18:30:00,7.9
"135",2025-04-25 18:45:00,7.8
"136",2025-04-25 19:00:00,7.7
"137",2025-04-25 19:15:00,7.7
"138",2025-04-25 19:30:00,7.8
"139",2025-04-25 19:45:00,7.8
"140",2025-04-25 20:00:00,7.9
"141",2025-04-25 20:15:00,7.8
"142",2025-04-25 20:30:00,7.6
"143",2025-04-25 20:45:00,7.7
"144",2025-04-25 21:00:00,7.7
"145",2025-04-25 21:15:00,7.6
"146",2025-04-25 21:30:00,7.6
"147",2025-04-25 21:45:00,7.5
"148",2025-04-25 22:00:00,7.5
"149",2025-04-25 22:15:00,7.5
"150",2025-04-25 22:30:00,7.5
"151",2025-04-25 22:45:00,7.5
"152",2025-04-25 23:00:00,7.5
"153",2025-04-25 23:15:00,7.4
"154",2025-04-25 23:30:00,7.4
"155",2025-04-25 23:45:00,7.4
"156",2025-04-26 00:00:00,7.4
"157",2025-04-26 00:15:00,7.3
"158",2025-04-26 00:30:00,7.4
"159",2025-04-26 00:45:00,7.3
"160",2025-04-26 01:00:00,7.4
"161",2025-04-26 01:15:00,7.3
"162",2025-04-26 01:30:00,7.4
"163",2025-04-26 01:45:00,7.2
"164",2025-04-26 02:00:00,7.2
"165",2025-04-26 02:15:00,7.3
"166",2025-04-26 02:30:00,7.1
"167",2025-04-26 02:45:00,7.2
"168",2025-04-26 03:00:00,7
"169",2025-04-26 03:15:00,7.1
"170",2025-04-26 03:30:00,6.9
"171",2025-04-26 03:45:00,7
"172",2025-04-26 04:00:00,6.9
"173",2025-04-26 04:15:00,6.7
"174",2025-04-26 04:30:00,6.9
"175",2025-04-26 04:45:00,6.5
"176",2025-04-26 05:00:00,6.5
"177",2025-04-26 05:15:00,5.6
"178",2025-04-26 05:30:00,6.2
"179",2025-04-26 05:45:00,6.5
"180",2025-04-26 06:00:00,6.4
"181",2025-04-26 06:15:00,6.4
"182",2025-04-26 06:30:00,6.3
"183",2025-04-26 06:45:00,6.5
"184",2025-04-26 07:00:00,6.6
"185",2025-04-26 07:15:00,6.6
"186",2025-04-26 07:30:00,6.6
"187",2025-04-26 07:45:00,6.6
"188",2025-04-26 08:00:00,6.5
"189",2025-04-26 08:15:00,6.6
"190",2025-04-26 08:30:00,6.5
"191",2025-04-26 08:45:00,6.5
"192",2025-04-26 09:00:00,6.6
"193",2025-04-26 09:15:00,6.7
"194",2025-04-26 09:30:00,6.7
"195",2025-04-26 09:45:00,6.6
"196",2025-04-26 10:00:00,6.7
"197",2025-04-26 10:15:00,6.7
"198",2025-04-26 10:30:00,6.7
"199",2025-04-26 10:45:00,6.8
"200",2025-04-26 11:00:00,6.9
"201",2025-04-26 11:15:00,6.9
"202",2025-04-26 11:30:00,7
"203",2025-04-26 11:45:00,7
"204",2025-04-26 12:00:00,7.1
"205",2025-04-26 12:15:00,7.1
"206",2025-04-26 12:30:00,7.1
"207",2025-04-26 12:45:00,7.2
"208",2025-04-26 13:00:00,7.2
"209",2025-04-26 13:15:00,7.3
"210",2025-04-26 13:30:00,7.3
"211",2025-04-26 13:45:00,7.5
"212",2025-04-26 14:00:00,7.2
"213",2025-04-26 14:15:00,7.3
"214",2025-04-26 14:30:00,7.2
"215",2025-04-26 14:45:00,7.4
"216",2025-04-26 15:00:00,7.1
"217",2025-04-26 15:15:00,7.2
"218",2025-04-26 15:30:00,7.3
"219",2025-04-26 15:45:00,7.1
"220",2025-04-26 16:00:00,7.2
"221",2025-04-26 16:15:00,6.8
"222",2025-04-26 16:30:00,7
"223",2025-04-26 16:45:00,7.1
"224",2025-04-26 17:00:00,7
"225",2025-04-26 17:15:00,7.1
"226",2025-04-26 17:30:00,7
"227",2025-04-26 17:45:00,7
"228",2025-04-26 18:00:00,6.9
"229",2025-04-26 18:15:00,6.7
"230",2025-04-26 18:30:00,6.7
"231",2025-04-26 18:45:00,6.6
"232",2025-04-26 19:00:00,6.7
"233",2025-04-26 19:15:00,6.5
"234",2025-04-26 19:30:00,6.6
"235",2025-04-26 19:45:00,6.8
"236",2025-04-26 20:00:00,6.8
"237",2025-04-26 20:15:00,6.7
"238",2025-04-26 20:30:00,6.6
"239",2025-04-26 20:45:00,6.7
"240",2025-04-26 21:00:00,6.6
"241",2025-04-26 21:15:00,6.7
"242",2025-04-26 21:30:00,6.7
"243",2025-04-26 21:45:00,6.8
"244",2025-04-26 22:00:00,6.8
"245",2025-04-26 22:15:00,6.7
"246",2025-04-26 22:30:00,6.7
"247",2025-04-26 22:45:00,6.6
"248",2025-04-26 23:00:00,6.6
"249",2025-04-26 23:15:00,6.7
"250",2025-04-26 23:30:00,6.7
"251",2025-04-26 23:45:00,6.6
"252",2025-04-27 00:00:00,6.7
"253",2025-04-27 00:15:00,6.6
"254",2025-04-27 00:30:00,6.7
"255",2025-04-27 00:45:00,6.6
"256",2025-04-27 01:00:00,6.7
"257",2025-04-27 01:15:00,6.6
"258",2025-04-27 01:30:00,6.6
"259",2025-04-27 01:45:00,6.6
"260",2025-04-27 02:00:00,6.7
"261",2025-04-27 02:15:00,6.6
"262",2025-04-27 02:30:00,6.6
"263",2025-04-27 02:45:00,6.4
"264",2025-04-27 03:00:00,6.5
"265",2025-04-27 03:15:00,6.4
"266",2025-04-27 03:30:00,6.2
"267",2025-04-27 03:45:00,6.2
"268",2025-04-27 04:00:00,6.1
"269",2025-04-27 04:15:00,6
"270",2025-04-27 04:30:00,6
"271",2025-04-27 04:45:00,5.7
"272",2025-04-27 05:00:00,5.2
"273",2025-04-27 05:15:00,5.9
"274",2025-04-27 05:30:00,6
"275",2025-04-27 05:45:00,6.1
"276",2025-04-27 06:00:00,6.1
"277",2025-04-27 06:15:00,6
